,ts,year,month,day,hour,generation_solar,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,price_day_ahead,price_actual
2463,2015-04-14 01:00:00,2015,4,3,1,144,0,8235,181,8242,27.58,38.9
2464,2015-04-14 02:00:00,2015,4,3,2,80,0,8279,70,8274,27.08,38.18
2465,2015-04-14 03:00:00,2015,4,3,3,53,0,8310,40,8240,29.99,40.3
2466,2015-04-14 04:00:00,2015,4,3,4,53,0,8542,34,8479,36.0,46.07
2467,2015-04-14 05:00:00,2015,4,3,5,86,0,8949,98,8742,48.07,56.23
2468,2015-04-14 06:00:00,2015,4,3,6,424,0,9022,553,9065,50.48,61.92
2469,2015-04-14 07:00:00,2015,4,3,7,1133,0,8404,1429,8671,52.6,63.9
2470,2015-04-14 08:00:00,2015,4,3,8,1819,0,8025,2338,8126,52.99,64.57
2471,2015-04-14 09:00:00,2015,4,3,9,2339,0,8378,3035,8161,51.49,64.4
2472,2015-04-14 10:00:00,2015,4,3,10,2796,0,9043,3374,9007,46.84,59.64
2473,2015-04-14 11:00:00,2015,4,3,11,2998,0,9503,3465,9454,45.0,58.3
2474,2015-04-14 12:00:00,2015,4,3,12,2917,0,10538,3431,10150,44.01,57.74
2475,2015-04-14 13:00:00,2015,4,3,13,2725,0,11197,3264,11038,39.67,52.27
2476,2015-04-14 14:00:00,2015,4,3,14,2438,0,11189,3046,11224,39.75,51.27
2477,2015-04-14 15:00:00,2015,4,3,15,2139,0,10943,2855,11033,41.7,53.43
2478,2015-04-14 16:00:00,2015,4,3,16,1616,0,9834,2238,10318,43.0,54.98
2479,2015-04-14 17:00:00,2015,4,3,17,1126,0,8926,1231,9088,47.5,59.18
2480,2015-04-14 18:00:00,2015,4,3,18,348,0,8611,386,8553,50.48,62.25
2481,2015-04-14 19:00:00,2015,4,3,19,76,0,8887,103,8847,55.69,67.78
2482,2015-04-14 20:00:00,2015,4,3,20,29,0,8701,77,8856,50.94,63.04
2483,2015-04-14 21:00:00,2015,4,3,21,30,0,8752,75,8852,45.7,56.72
2484,2015-04-14 22:00:00,2015,4,4,22,30,0,8326,73,8483,42.53,52.96
2485,2015-04-14 23:00:00,2015,4,4,23,30,0,7844,24,7929,37.69,48.99
2486,2015-04-15 00:00:00,2015,4,4,0,30,0,7330,2,7403,34.2,45.23
2487,2015-04-15 01:00:00,2015,4,4,1,30,0,6903,2,6761,30.45,41.6
2488,2015-04-15 02:00:00,2015,4,4,2,30,0,6553,5,6645,31.1,41.75
2489,2015-04-15 03:00:00,2015,4,4,3,30,0,6562,0,6463,34.11,44.06
2490,2015-04-15 04:00:00,2015,4,4,4,30,0,6917,0,6772,41.36,50.49
2491,2015-04-15 05:00:00,2015,4,4,5,42,0,6695,49,6934,48.1,56.49
2492,2015-04-15 06:00:00,2015,4,4,6,169,0,5726,352,6138,51.76,62.96
2493,2015-04-15 07:00:00,2015,4,4,7,495,0,4917,859,5124,53.3,64.1
2494,2015-04-15 08:00:00,2015,4,4,8,997,0,4918,1283,4712,56.1,67.43
2495,2015-04-15 09:00:00,2015,4,4,9,1469,0,5482,1634,5311,55.62,68.0
2496,2015-04-15 10:00:00,2015,4,4,10,1667,0,5793,2025,5737,56.02,68.04
2497,2015-04-15 11:00:00,2015,4,4,11,1749,0,5466,2249,5559,55.01,68.29
2498,2015-04-15 12:00:00,2015,4,4,12,1907,0,5482,2262,5386,52.48,65.86
2499,2015-04-15 13:00:00,2015,4,4,13,2041,0,5343,2134,5416,50.31,62.66
2500,2015-04-15 14:00:00,2015,4,4,14,1777,0,5373,1846,5485,51.5,63.08
2501,2015-04-15 15:00:00,2015,4,4,15,1213,0,5412,1526,5346,52.6,64.44
2502,2015-04-15 16:00:00,2015,4,4,16,818,0,4930,1116,5154,52.48,64.18
2503,2015-04-15 17:00:00,2015,4,4,17,548,0,4364,553,4444,52.6,65.54
2504,2015-04-15 18:00:00,2015,4,4,18,165,0,4165,173,4034,57.49,71.29
2505,2015-04-15 19:00:00,2015,4,4,19,57,0,3909,7,4063,64.4,77.57
2506,2015-04-15 20:00:00,2015,4,4,20,54,0,3461,7,3544,59.2,71.6
2507,2015-04-15 21:00:00,2015,4,4,21,53,0,3077,8,3164,54.5,64.74
2508,2015-04-15 22:00:00,2015,4,5,22,53,0,3263,11,2848,55.54,65.82
2509,2015-04-15 23:00:00,2015,4,5,23,53,0,3080,14,3187,52.0,61.88
2510,2015-04-16 00:00:00,2015,4,5,0,52,0,3156,27,2974,45.24,55.28
2511,2015-04-16 01:00:00,2015,4,5,1,53,0,3278,23,3157,45.98,55.77
2512,2015-04-16 02:00:00,2015,4,5,2,53,0,3321,14,3318,43.76,53.36
2513,2015-04-16 03:00:00,2015,4,5,3,53,0,3280,11,3301,43.87,53.6
2514,2015-04-16 04:00:00,2015,4,5,4,53,0,3303,14,3276,51.1,60.82
2515,2015-04-16 05:00:00,2015,4,5,5,67,0,3356,61,3312,55.54,63.77
2516,2015-04-16 06:00:00,2015,4,5,6,227,0,3280,387,3363,55.49,66.56
2517,2015-04-16 08:00:00,2015,4,5,8,1225,0,3056,1679,3067,56.54,68.01
2518,2015-04-16 09:00:00,2015,4,5,9,1619,0,3395,2198,3508,56.04,68.49
2519,2015-04-16 10:00:00,2015,4,5,10,2021,0,3781,2776,3803,55.49,68.91
2520,2015-04-16 11:00:00,2015,4,5,11,2201,0,4454,2653,4381,52.48,66.49
2521,2015-04-16 12:00:00,2015,4,5,12,2483,0,5218,2648,5242,50.06,63.34
2522,2015-04-16 13:00:00,2015,4,5,13,2626,0,5910,2498,6012,47.19,59.1
2523,2015-04-16 14:00:00,2015,4,5,14,2554,0,6536,2279,6592,45.25,56.56
2524,2015-04-16 15:00:00,2015,4,5,15,2127,0,7137,2194,6925,44.01,56.47
2525,2015-04-16 16:00:00,2015,4,5,16,1672,0,6817,1689,7116,45.11,56.85
2526,2015-04-16 17:00:00,2015,4,5,17,1010,0,6293,891,6340,49.31,60.83
2527,2015-04-16 18:00:00,2015,4,5,18,400,0,5661,318,5828,55.49,67.23
2528,2015-04-16 19:00:00,2015,4,5,19,222,0,5167,126,5364,58.9,70.61
2529,2015-04-16 20:00:00,2015,4,5,20,197,0,4942,110,4956,52.48,65.22
2530,2015-04-16 21:00:00,2015,4,5,21,142,0,4564,94,4745,48.34,59.65
2531,2015-04-16 22:00:00,2015,4,6,22,66,0,4274,27,4382,54.98,65.28
2532,2015-04-16 23:00:00,2015,4,6,23,63,0,3919,45,4097,45.25,56.93
2533,2015-04-17 00:00:00,2015,4,6,0,60,0,3761,25,3886,43.55,54.25
2534,2015-04-17 01:00:00,2015,4,6,1,56,0,3337,22,3465,43.14,53.63
2535,2015-04-17 02:00:00,2015,4,6,2,55,0,2951,26,3025,42.17,52.4
2536,2015-04-17 03:00:00,2015,4,6,3,40,0,2904,19,2854,43.76,53.68
2537,2015-04-17 04:00:00,2015,4,6,4,38,0,3041,16,3039,54.98,64.86
2538,2015-04-17 05:00:00,2015,4,6,5,53,0,2914,72,2942,60.1,68.56
2539,2015-04-17 06:00:00,2015,4,6,6,344,0,2575,531,2730,60.1,71.32
2540,2015-04-17 07:00:00,2015,4,6,7,1129,0,2019,1378,2177,62.0,72.66
2541,2015-04-17 08:00:00,2015,4,6,8,2171,0,1900,2369,1910,61.6,72.55
2542,2015-04-17 09:00:00,2015,4,6,9,2942,0,1784,3137,1825,60.95,73.13
2543,2015-04-17 10:00:00,2015,4,6,10,3474,0,1573,3667,1677,60.95,72.85
2544,2015-04-17 11:00:00,2015,4,6,11,3843,0,1656,3892,1559,60.12,72.98
2545,2015-04-17 12:00:00,2015,4,6,12,3834,0,1839,3922,1776,57.56,70.41
2546,2015-04-17 13:00:00,2015,4,6,13,3771,0,1721,3840,1810,57.0,68.83
2547,2015-04-17 14:00:00,2015,4,6,14,3720,0,1645,3393,1626,56.5,68.1
2548,2015-04-17 15:00:00,2015,4,6,15,3319,0,1596,2834,1600,57.49,69.11
2549,2015-04-17 16:00:00,2015,4,6,16,2591,0,1688,2247,1620,58.1,69.68
2550,2015-04-17 17:00:00,2015,4,6,17,1732,0,1944,1442,1878,58.1,71.83
2551,2015-04-17 18:00:00,2015,4,6,18,896,0,2111,591,2101,62.0,75.55
2552,2015-04-17 19:00:00,2015,4,6,19,556,0,2140,395,2177,67.01,80.34
2553,2015-04-17 20:00:00,2015,4,6,20,508,0,2006,368,2079,63.69,75.49
2554,2015-04-17 21:00:00,2015,4,6,21,446,0,1918,269,1887,60.1,70.98
2555,2015-04-17 22:00:00,2015,4,7,22,261,0,2028,119,1970,56.26,66.33
2556,2015-04-17 23:00:00,2015,4,7,23,106,0,2186,148,2228,52.1,62.64
2557,2015-04-18 00:00:00,2015,4,7,0,73,0,2306,98,2299,49.0,59.61
2558,2015-04-18 01:00:00,2015,4,7,1,49,0,2377,30,2424,50.1,59.71
2559,2015-04-18 02:00:00,2015,4,7,2,46,0,2409,18,2397,52.02,61.86
2560,2015-04-18 03:00:00,2015,4,7,3,46,0,2352,13,2444,50.1,59.79
2561,2015-04-18 04:00:00,2015,4,7,4,47,0,2375,12,2367,51.72,61.27
2562,2015-04-18 05:00:00,2015,4,7,5,67,0,2302,75,2345,50.1,59.66
2563,2015-04-18 06:00:00,2015,4,7,6,390,0,2252,567,2374,53.6,63.96
2564,2015-04-18 07:00:00,2015,4,7,7,1302,0,1911,1478,2050,56.77,66.62
2565,2015-04-18 08:00:00,2015,4,7,8,2706,0,1984,2628,1865,57.01,66.92
2566,2015-04-18 09:00:00,2015,4,7,9,3698,0,2590,3615,2390,54.64,66.03
2567,2015-04-18 10:00:00,2015,4,7,10,4123,0,3882,4266,3430,49.9,62.21
2568,2015-04-18 11:00:00,2015,4,7,11,4234,0,4940,4391,4867,46.89,59.03
2569,2015-04-18 12:00:00,2015,4,7,12,4116,0,5465,4512,5431,39.75,53.38
2570,2015-04-18 13:00:00,2015,4,7,13,4133,0,5909,4266,5715,34.11,46.76
2571,2015-04-18 14:00:00,2015,4,7,14,3943,0,5928,4030,6001,32.0,44.63
2572,2015-04-18 15:00:00,2015,4,7,15,3414,0,5906,3758,5746,31.99,44.44
2573,2015-04-18 16:00:00,2015,4,7,16,2929,0,6370,3109,5850,34.11,46.33
2574,2015-04-18 17:00:00,2015,4,7,17,1854,0,7104,1916,6801,39.24,50.81
2575,2015-04-18 18:00:00,2015,4,7,18,1062,0,6563,857,6812,50.0,62.49
2576,2015-04-18 19:00:00,2015,4,7,19,678,0,5489,529,5837,57.58,68.51
2577,2015-04-18 20:00:00,2015,4,7,20,623,0,4935,484,4882,55.76,66.88
2578,2015-04-18 21:00:00,2015,4,7,21,620,0,4889,443,4739,50.04,59.84
2579,2015-04-18 22:00:00,2015,4,1,22,589,0,4827,194,4953,49.9,61.06
2580,2015-04-18 23:00:00,2015,4,1,23,510,0,4468,438,4690,35.0,48.24
2581,2015-04-19 00:00:00,2015,4,1,0,384,0,4469,425,4395,33.83,46.94
2582,2015-04-19 01:00:00,2015,4,1,1,255,0,4549,279,4610,33.2,47.72
2583,2015-04-19 02:00:00,2015,4,1,2,146,0,4514,118,4560,31.99,45.39
2584,2015-04-19 03:00:00,2015,4,1,3,90,0,4724,74,4654,31.1,44.46
2585,2015-04-19 04:00:00,2015,4,1,4,68,0,4749,35,4814,31.99,45.62
2586,2015-04-19 05:00:00,2015,4,1,5,72,0,4534,97,4626,31.0,43.69
2587,2015-04-19 06:00:00,2015,4,1,6,529,0,4198,612,4319,32.4,45.81
2588,2015-04-19 07:00:00,2015,4,1,7,1646,0,3806,1542,3671,34.11,47.75
2589,2015-04-19 08:00:00,2015,4,1,8,3214,0,4161,2711,3913,38.8,52.04
2590,2015-04-19 09:00:00,2015,4,1,9,4067,0,4083,3740,4110,39.24,53.29
2591,2015-04-19 10:00:00,2015,4,1,10,4454,0,3967,4270,3958,39.75,53.71
2592,2015-04-19 11:00:00,2015,4,1,11,4706,0,3357,4452,3535,41.38,55.35
2593,2015-04-19 12:00:00,2015,4,1,12,4724,0,2917,4571,2987,39.24,53.5
2594,2015-04-19 13:00:00,2015,4,1,13,4584,0,2783,4618,2712,34.11,47.16
2595,2015-04-19 14:00:00,2015,4,1,14,4323,0,2808,4393,2703,34.0,46.75
2596,2015-04-19 15:00:00,2015,4,1,15,3900,0,2768,3870,2790,34.7,48.04
2597,2015-04-19 16:00:00,2015,4,1,16,3502,0,2681,3249,2685,38.8,51.52
2598,2015-04-19 17:00:00,2015,4,1,17,2653,0,2426,2067,2582,42.33,56.58
2599,2015-04-19 18:00:00,2015,4,1,18,1297,0,2143,946,2178,57.56,71.09
2600,2015-04-19 19:00:00,2015,4,1,19,694,0,2091,617,2029,67.07,80.35
2601,2015-04-19 20:00:00,2015,4,1,20,596,0,2162,536,2106,65.3,78.57
2602,2015-04-19 21:00:00,2015,4,1,21,598,0,1973,519,2025,61.0,71.36
2603,2015-04-19 22:00:00,2015,4,2,22,563,0,1604,392,1704,57.01,68.55
2604,2015-04-19 23:00:00,2015,4,2,23,403,0,1302,320,1303,50.0,62.65
2605,2015-04-20 00:00:00,2015,4,2,0,267,0,1112,133,1110,45.25,58.53
2606,2015-04-20 01:00:00,2015,4,2,1,181,0,933,98,965,45.98,57.86
2607,2015-04-20 02:00:00,2015,4,2,2,35,0,770,55,810,47.39,59.24
2608,2015-04-20 03:00:00,2015,4,2,3,34,0,726,33,736,50.0,61.79
2609,2015-04-20 04:00:00,2015,4,2,4,35,0,683,3,699,56.77,67.21
2610,2015-04-20 05:00:00,2015,4,2,5,70,0,786,81,762,59.5,68.93
2611,2015-04-20 06:00:00,2015,4,2,6,636,0,797,692,830,62.0,72.92
2612,2015-04-20 07:00:00,2015,4,2,7,1994,0,648,1820,657,64.71,75.37
2613,2015-04-20 08:00:00,2015,4,2,8,3734,0,608,3261,627,63.5,75.03
2614,2015-04-20 09:00:00,2015,4,2,9,4620,0,817,4279,740,61.42,75.1
2615,2015-04-20 10:00:00,2015,4,2,10,5147,0,1171,4851,1087,61.42,74.77
2616,2015-04-20 11:00:00,2015,4,2,11,5301,0,1523,4843,1524,60.1,73.67
2617,2015-04-20 12:00:00,2015,4,2,12,5309,0,1798,4725,1796,59.02,71.85
2618,2015-04-20 13:00:00,2015,4,2,13,5153,0,2172,4689,2182,55.2,66.48
2619,2015-04-20 14:00:00,2015,4,2,14,4911,0,2471,4455,2570,54.48,65.28
2620,2015-04-20 15:00:00,2015,4,2,15,4435,0,2800,3874,2791,54.57,65.67
2621,2015-04-20 16:00:00,2015,4,2,16,3816,0,3490,3156,3432,50.31,61.67
2622,2015-04-20 17:00:00,2015,4,2,17,2699,0,4256,2045,4328,51.72,63.21
2623,2015-04-20 18:00:00,2015,4,2,18,1187,0,4899,1013,4934,56.9,68.99
2624,2015-04-20 19:00:00,2015,4,2,19,685,0,5859,719,5710,60.5,72.11
2625,2015-04-20 20:00:00,2015,4,2,20,596,0,6894,537,6625,55.03,67.54
2626,2015-04-20 21:00:00,2015,4,2,21,592,0,7524,446,7382,44.2,55.67
2627,2015-04-20 22:00:00,2015,4,3,22,593,0,7731,261,7734,42.9,55.28
2628,2015-04-20 23:00:00,2015,4,3,23,592,0,7642,394,7645,41.0,53.92
2629,2015-04-21 00:00:00,2015,4,3,0,581,0,7409,380,7431,38.5,51.3
2630,2015-04-21 01:00:00,2015,4,3,1,537,0,6985,380,7095,38.4,50.53
2631,2015-04-21 02:00:00,2015,4,3,2,408,0,6468,353,6658,39.3,52.2
2632,2015-04-21 03:00:00,2015,4,3,3,231,0,6267,217,6294,41.7,52.5
2633,2015-04-21 04:00:00,2015,4,3,4,121,0,6032,88,6085,43.99,54.89
2634,2015-04-21 05:00:00,2015,4,3,5,80,0,6110,112,5978,53.19,62.66
2635,2015-04-21 06:00:00,2015,4,3,6,526,0,5981,617,6150,57.56,69.37
2636,2015-04-21 07:00:00,2015,4,3,7,1485,0,5620,1517,5730,60.1,70.56
2637,2015-04-21 08:00:00,2015,4,3,8,2508,0,5800,2512,5798,60.1,71.21
2638,2015-04-21 09:00:00,2015,4,3,9,3375,0,6200,3593,6163,58.1,71.03
2639,2015-04-21 10:00:00,2015,4,3,10,4187,0,6506,4216,6529,57.1,69.8
2640,2015-04-21 11:00:00,2015,4,3,11,4703,0,7100,4440,7129,55.08,67.92
2641,2015-04-21 12:00:00,2015,4,3,12,4611,0,7871,4422,7713,50.98,63.57
2642,2015-04-21 13:00:00,2015,4,3,13,4373,0,8489,4248,8367,42.33,53.87
2643,2015-04-21 14:00:00,2015,4,3,14,3812,0,9003,3935,8850,42.17,53.26
2644,2015-04-21 15:00:00,2015,4,3,15,3249,0,9397,3359,9207,43.38,54.75
2645,2015-04-21 16:00:00,2015,4,3,16,2542,0,9572,2558,9565,42.17,54.17
2646,2015-04-21 17:00:00,2015,4,3,17,1715,0,9219,1617,9356,43.3,55.67
2647,2015-04-21 18:00:00,2015,4,3,18,843,0,8897,642,8981,52.69,65.08
2648,2015-04-21 19:00:00,2015,4,3,19,469,0,9052,313,8893,60.0,72.02
2649,2015-04-21 20:00:00,2015,4,3,20,357,0,9338,292,9258,53.69,66.04
2650,2015-04-21 21:00:00,2015,4,3,21,235,0,9114,352,9146,44.28,56.44
2651,2015-04-21 22:00:00,2015,4,4,22,142,0,8648,268,8726,41.7,54.49
2652,2015-04-21 23:00:00,2015,4,4,23,103,0,8223,163,8281,36.59,49.93
2653,2015-04-22 00:00:00,2015,4,4,0,103,0,7850,88,7880,32.25,45.19
2654,2015-04-22 01:00:00,2015,4,4,1,81,0,7521,57,7561,32.01,45.34
2655,2015-04-22 02:00:00,2015,4,4,2,26,0,7239,10,7180,33.01,46.11
2656,2015-04-22 03:00:00,2015,4,4,3,25,0,6840,1,6938,36.49,49.76
2657,2015-04-22 04:00:00,2015,4,4,4,28,0,6570,0,6615,44.28,55.5
2658,2015-04-22 05:00:00,2015,4,4,5,40,0,6314,74,6359,52.49,62.56
2659,2015-04-22 06:00:00,2015,4,4,6,234,0,5625,520,5637,57.01,68.45
2660,2015-04-22 07:00:00,2015,4,4,7,896,0,5216,1261,5153,58.27,69.17
2661,2015-04-22 08:00:00,2015,4,4,8,2046,0,5154,2054,4961,58.64,70.21
2662,2015-04-22 09:00:00,2015,4,4,9,2778,0,4560,2714,5025,58.02,71.14
2663,2015-04-22 10:00:00,2015,4,4,10,3237,0,4264,3336,4288,57.56,70.69
2664,2015-04-22 11:00:00,2015,4,4,11,3480,0,4300,3580,4343,56.51,70.0
2665,2015-04-22 12:00:00,2015,4,4,12,3773,0,4398,3865,4373,50.59,64.05
2666,2015-04-22 13:00:00,2015,4,4,13,4088,0,4666,4070,4535,46.98,59.22
2667,2015-04-22 14:00:00,2015,4,4,14,4169,0,4729,4024,4688,44.69,57.37
2668,2015-04-22 15:00:00,2015,4,4,15,3893,0,4830,3785,4794,49.08,61.76
2669,2015-04-22 16:00:00,2015,4,4,16,3337,0,4315,3215,4370,50.48,63.18
2670,2015-04-22 17:00:00,2015,4,4,17,2361,0,3802,1897,3781,51.0,63.25
2671,2015-04-22 18:00:00,2015,4,4,18,1061,0,2815,877,3146,57.56,71.03
2672,2015-04-22 19:00:00,2015,4,4,19,594,0,2159,479,2158,64.6,78.01
2673,2015-04-22 20:00:00,2015,4,4,20,495,0,1918,315,1882,59.85,71.74
2674,2015-04-22 21:00:00,2015,4,4,21,390,0,1651,282,1673,58.0,68.39
2675,2015-04-22 22:00:00,2015,4,5,22,292,0,1459,58,1476,59.85,70.17
2676,2015-04-22 23:00:00,2015,4,5,23,214,0,1684,167,1613,57.1,67.51
2677,2015-04-23 00:00:00,2015,4,5,0,146,0,1489,141,1612,52.25,63.48
2678,2015-04-23 01:00:00,2015,4,5,1,98,0,1469,130,1417,55.03,65.51
2679,2015-04-23 02:00:00,2015,4,5,2,47,0,1555,73,1509,55.0,65.3
2680,2015-04-23 03:00:00,2015,4,5,3,24,0,1721,10,1628,55.0,65.02
2681,2015-04-23 04:00:00,2015,4,5,4,27,0,1805,4,1801,59.5,68.49
2682,2015-04-23 05:00:00,2015,4,5,5,61,0,1696,101,1779,63.1,71.8
2683,2015-04-23 06:00:00,2015,4,5,6,593,0,1329,677,1503,65.1,75.98
2684,2015-04-23 07:00:00,2015,4,5,7,1792,0,861,1717,953,66.69,77.11
2685,2015-04-23 08:00:00,2015,4,5,8,3452,0,741,2823,659,66.89,78.33
2686,2015-04-23 09:00:00,2015,4,5,9,4309,0,705,3830,727,65.69,78.52
2687,2015-04-23 10:00:00,2015,4,5,10,4535,0,751,4515,739,65.2,78.43
2688,2015-04-23 11:00:00,2015,4,5,11,4885,0,869,4637,854,64.19,77.53
2689,2015-04-23 12:00:00,2015,4,5,12,4953,0,1030,4776,1037,62.69,75.74
2690,2015-04-23 13:00:00,2015,4,5,13,4860,0,1237,4805,1212,60.0,71.68
2691,2015-04-23 14:00:00,2015,4,5,14,4627,0,1467,4569,1429,60.0,71.38
2692,2015-04-23 15:00:00,2015,4,5,15,4211,0,1643,3980,1615,60.01,71.82
2693,2015-04-23 16:00:00,2015,4,5,16,3506,0,1631,3055,1654,60.95,72.94
2694,2015-04-23 17:00:00,2015,4,5,17,2241,0,1420,1924,1589,63.65,75.62
2695,2015-04-23 18:00:00,2015,4,5,18,1056,0,1135,851,1219,65.1,79.04
2696,2015-04-23 20:00:00,2015,4,5,20,598,0,955,359,944,65.1,77.04
2697,2015-04-23 21:00:00,2015,4,5,21,578,0,925,345,908,61.42,72.01
2698,2015-04-23 22:00:00,2015,4,6,22,552,0,862,126,884,58.75,70.39
2699,2015-04-23 23:00:00,2015,4,6,23,399,0,993,243,916,57.1,68.87
2700,2015-04-24 00:00:00,2015,4,6,0,170,0,1189,107,1138,54.61,67.0
2701,2015-04-24 01:00:00,2015,4,6,1,55,0,1365,40,1286,54.5,66.93
2702,2015-04-24 02:00:00,2015,4,6,2,41,0,1498,8,1356,52.2,64.97
2703,2015-04-24 03:00:00,2015,4,6,3,41,0,1510,2,1567,54.02,66.4
2704,2015-04-24 04:00:00,2015,4,6,4,43,0,1375,1,1429,57.4,68.96
2705,2015-04-24 05:00:00,2015,4,6,5,83,0,1431,91,1374,59.96,70.71
2706,2015-04-24 06:00:00,2015,4,6,6,498,0,1619,624,1574,60.95,74.2
2707,2015-04-24 07:00:00,2015,4,6,7,1319,0,1713,1473,1697,61.46,74.66
2708,2015-04-24 08:00:00,2015,4,6,8,2027,0,1796,2198,1706,63.1,76.39
2709,2015-04-24 09:00:00,2015,4,6,9,2549,0,2124,2739,2103,61.42,76.17
2710,2015-04-24 10:00:00,2015,4,6,10,2879,0,2427,3057,2419,60.99,76.0
2711,2015-04-24 11:00:00,2015,4,6,11,2964,0,3064,3019,3164,59.23,74.31
2712,2015-04-24 12:00:00,2015,4,6,12,2861,0,3549,2796,3638,56.77,72.06
2713,2015-04-24 13:00:00,2015,4,6,13,2387,0,3965,2588,4038,53.28,66.96
2714,2015-04-24 14:00:00,2015,4,6,14,1802,0,4089,2282,4291,51.72,65.17
2715,2015-04-24 15:00:00,2015,4,6,15,1239,0,4090,1803,4155,52.4,65.71
2716,2015-04-24 16:00:00,2015,4,6,16,849,0,3983,1295,4121,50.98,64.97
2717,2015-04-24 17:00:00,2015,4,6,17,481,0,4086,768,4154,50.76,65.21
2718,2015-04-24 18:00:00,2015,4,6,18,242,0,3813,302,3832,54.01,67.89
2719,2015-04-24 19:00:00,2015,4,6,19,138,0,3860,138,3785,60.1,74.05
2720,2015-04-24 20:00:00,2015,4,6,20,92,0,4477,119,4370,54.5,67.24
2721,2015-04-24 21:00:00,2015,4,6,21,54,0,4806,82,4692,49.08,61.3
2722,2015-04-24 22:00:00,2015,4,7,22,40,0,5387,32,5269,56.0,67.87
2723,2015-04-24 23:00:00,2015,4,7,23,33,0,5949,13,5827,44.69,57.79
2724,2015-04-25 00:00:00,2015,4,7,0,31,0,6344,2,6309,37.52,51.5
2725,2015-04-25 01:00:00,2015,4,7,1,27,0,6691,1,6598,37.52,51.91
2726,2015-04-25 02:00:00,2015,4,7,2,27,0,6833,0,6775,33.1,48.7
2727,2015-04-25 03:00:00,2015,4,7,3,27,0,7026,0,7026,33.01,48.28
2728,2015-04-25 04:00:00,2015,4,7,4,27,0,6797,0,6789,37.52,52.2
2729,2015-04-25 05:00:00,2015,4,7,5,56,0,6374,73,6509,37.52,51.98
2730,2015-04-25 06:00:00,2015,4,7,6,357,0,5750,524,5918,40.0,56.74
2731,2015-04-25 07:00:00,2015,4,7,7,863,0,5345,1204,5318,47.28,62.42
2732,2015-04-25 08:00:00,2015,4,7,8,1316,0,5694,1681,5407,48.96,63.5
2733,2015-04-25 09:00:00,2015,4,7,9,1575,0,6209,2071,6019,49.8,65.48
2734,2015-04-25 10:00:00,2015,4,7,10,1800,0,6271,2476,6316,48.1,63.98
2735,2015-04-25 11:00:00,2015,4,7,11,1901,0,5658,2227,5805,48.96,65.16
2736,2015-04-25 12:00:00,2015,4,7,12,1840,0,5573,1985,5572,47.1,64.2
2737,2015-04-25 13:00:00,2015,4,7,13,1696,0,5786,1819,5697,39.83,56.43
2738,2015-04-25 14:00:00,2015,4,7,14,1478,0,5837,1595,5916,36.94,54.35
2739,2015-04-25 15:00:00,2015,4,7,15,1261,0,5693,1291,5815,37.52,54.86
2740,2015-04-25 16:00:00,2015,4,7,16,855,0,5351,983,5502,38.99,57.12
2741,2015-04-25 17:00:00,2015,4,7,17,440,0,4733,578,4796,43.99,62.0
2742,2015-04-25 18:00:00,2015,4,7,18,126,0,4258,175,4281,52.1,67.16
2743,2015-04-25 19:00:00,2015,4,7,19,66,0,4314,24,4149,60.01,73.17
2744,2015-04-25 20:00:00,2015,4,7,20,67,0,4388,12,4472,56.1,69.88
2745,2015-04-25 21:00:00,2015,4,7,21,65,0,4550,12,4492,49.8,62.64
2746,2015-04-25 22:00:00,2015,4,1,22,35,0,4319,1,4693,37.52,52.84
2747,2015-04-25 23:00:00,2015,4,1,23,30,0,4292,0,4300,26.86,45.73
2748,2015-04-26 00:00:00,2015,4,1,0,28,0,4858,1,4734,21.59,42.73
2749,2015-04-26 01:00:00,2015,4,1,1,28,0,5091,1,5107,25.0,44.96
2750,2015-04-26 02:00:00,2015,4,1,2,28,0,4994,1,5126,21.59,42.09
2751,2015-04-26 03:00:00,2015,4,1,3,28,0,5189,0,5076,21.49,42.0
2752,2015-04-26 04:00:00,2015,4,1,4,28,0,5305,0,5304,25.0,44.48
2753,2015-04-26 05:00:00,2015,4,1,5,37,0,5534,81,5464,21.69,41.15
2754,2015-04-26 06:00:00,2015,4,1,6,194,0,5606,408,5503,25.0,46.4
2755,2015-04-26 07:00:00,2015,4,1,7,569,0,5746,874,5738,28.56,50.31
2756,2015-04-26 08:00:00,2015,4,1,8,944,0,5851,1313,5853,37.52,55.36
2757,2015-04-26 09:00:00,2015,4,1,9,1405,0,6047,1639,6044,37.52,55.33
2758,2015-04-26 10:00:00,2015,4,1,10,1633,0,6211,1971,6141,40.95,58.99
2759,2015-04-26 11:00:00,2015,4,1,11,1825,0,6365,2124,6453,46.0,64.14
2760,2015-04-26 12:00:00,2015,4,1,12,1980,0,6880,2113,6701,37.52,57.98
2761,2015-04-26 13:00:00,2015,4,1,13,1824,0,7679,2038,7485,26.03,46.07
2762,2015-04-26 14:00:00,2015,4,1,14,1527,0,8562,1864,8249,19.95,38.0
2763,2015-04-26 15:00:00,2015,4,1,15,1387,0,8211,1648,8368,21.57,40.42
2764,2015-04-26 16:00:00,2015,4,1,16,1079,0,7591,1205,7663,23.35,43.36
2765,2015-04-26 17:00:00,2015,4,1,17,699,0,7263,681,7418,27.84,47.56
2766,2015-04-26 18:00:00,2015,4,1,18,345,0,6842,215,6945,35.1,52.15
