,ts,year,month,day,hour,generation_solar,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,price_day_ahead,price_actual
28192,2018-03-21 08:00:00,2018,3,4,8,3032,0,11508,2534,11548,49.38,57.14
28193,2018-03-21 09:00:00,2018,3,4,9,4659,0,12071,3929,11507,48.5,56.46
28194,2018-03-21 10:00:00,2018,3,4,10,5207,0,12107,4632,11478,47.43,55.31
28195,2018-03-21 11:00:00,2018,3,4,11,5505,0,11815,5036,11363,47.05,55.26
28196,2018-03-21 12:00:00,2018,3,4,12,5461,0,11765,5192,11420,47.05,55.15
28197,2018-03-21 13:00:00,2018,3,4,13,5310,0,11744,5139,11466,45.79,53.62
28198,2018-03-21 14:00:00,2018,3,4,14,5074,0,12256,4720,11518,45.69,53.37
28199,2018-03-21 15:00:00,2018,3,4,15,4582,0,13071,4123,11311,44.51,52.31
28200,2018-03-21 16:00:00,2018,3,4,16,3731,0,13254,3199,10996,45.4,53.55
28201,2018-03-21 17:00:00,2018,3,4,17,2301,0,12714,1628,10672,47.52,56.77
28202,2018-03-21 18:00:00,2018,3,4,18,943,0,12123,578,10558,54.11,65.8
28203,2018-03-21 19:00:00,2018,3,4,19,635,0,11992,565,10466,63.83,74.65
28204,2018-03-21 20:00:00,2018,3,4,20,596,0,11890,493,10396,54.96,66.03
28205,2018-03-21 21:00:00,2018,3,4,21,585,0,11504,446,9947,54.22,61.13
28206,2018-03-21 22:00:00,2018,3,4,22,524,0,11213,448,9458,49.66,56.63
28207,2018-03-21 23:00:00,2018,3,5,23,501,0,10553,162,9821,51.45,57.7
28208,2018-03-22 00:00:00,2018,3,5,0,499,0,9883,113,9552,50.78,57.29
28209,2018-03-22 01:00:00,2018,3,5,1,443,0,9198,42,9292,51.05,56.78
28210,2018-03-22 02:00:00,2018,3,5,2,268,0,8953,37,9022,48.77,53.98
28211,2018-03-22 03:00:00,2018,3,5,3,196,0,8693,38,8830,47.31,52.64
28212,2018-03-22 04:00:00,2018,3,5,4,78,0,8542,34,8702,50.0,54.87
28213,2018-03-22 05:00:00,2018,3,5,5,53,0,8631,39,8549,51.02,57.24
28214,2018-03-22 06:00:00,2018,3,5,6,198,0,8367,200,8169,54.99,61.23
28215,2018-03-22 07:00:00,2018,3,5,7,1332,0,8074,1140,7634,63.15,70.84
28216,2018-03-22 08:00:00,2018,3,5,8,3477,0,7960,2819,7229,59.59,67.16
28217,2018-03-22 09:00:00,2018,3,5,9,5082,0,7572,4410,6911,58.91,66.49
28218,2018-03-22 10:00:00,2018,3,5,10,5567,0,7112,5230,6437,58.56,66.59
28219,2018-03-22 11:00:00,2018,3,5,11,5792,0,6782,5577,6151,56.01,64.35
28220,2018-03-22 12:00:00,2018,3,5,12,5781,0,6705,5566,6268,57.32,63.6
28221,2018-03-22 13:00:00,2018,3,5,13,5680,0,7015,5434,6642,53.36,59.93
28222,2018-03-22 14:00:00,2018,3,5,14,5444,0,7647,5100,7120,52.28,58.93
28223,2018-03-22 15:00:00,2018,3,5,15,4887,0,8312,4600,7531,50.74,57.89
28224,2018-03-22 16:00:00,2018,3,5,16,4014,0,9200,3645,7829,50.27,57.42
28225,2018-03-22 17:00:00,2018,3,5,17,2474,0,9569,2364,8042,51.31,60.29
28226,2018-03-22 18:00:00,2018,3,5,18,968,0,10168,1059,8471,58.71,71.25
28227,2018-03-22 19:00:00,2018,3,5,19,659,0,11682,580,9066,65.0,76.54
28228,2018-03-22 20:00:00,2018,3,5,20,621,0,12191,477,9635,58.42,70.23
28229,2018-03-22 21:00:00,2018,3,5,21,615,0,12320,516,10054,52.52,60.1
28230,2018-03-22 22:00:00,2018,3,5,22,615,0,12305,346,10358,46.77,54.65
28231,2018-03-22 23:00:00,2018,3,6,23,613,0,12115,317,10760,41.94,48.9
28232,2018-03-23 00:00:00,2018,3,6,0,606,0,12015,313,10793,41.48,48.41
28233,2018-03-23 01:00:00,2018,3,6,1,515,0,11695,263,10549,40.95,47.36
28234,2018-03-23 02:00:00,2018,3,6,2,388,0,11411,208,10265,40.49,46.5
28235,2018-03-23 03:00:00,2018,3,6,3,165,0,10743,99,9973,40.55,46.58
28236,2018-03-23 04:00:00,2018,3,6,4,33,0,10091,27,9694,42.78,48.85
28237,2018-03-23 05:00:00,2018,3,6,5,23,0,9725,47,9430,45.45,51.64
28238,2018-03-23 06:00:00,2018,3,6,6,100,0,9337,219,9185,51.31,56.92
28239,2018-03-23 07:00:00,2018,3,6,7,619,0,9158,813,8960,56.05,64.39
28240,2018-03-23 08:00:00,2018,3,6,8,1264,0,9375,1676,8830,57.05,65.0
28241,2018-03-23 09:00:00,2018,3,6,9,2030,0,9966,2449,9222,56.91,65.17
28242,2018-03-23 10:00:00,2018,3,6,10,2416,0,10876,2897,9797,53.89,62.46
28243,2018-03-23 11:00:00,2018,3,6,11,2302,0,11813,2996,10542,51.87,58.72
28244,2018-03-23 12:00:00,2018,3,6,12,1985,0,12506,2790,11341,50.35,56.95
28245,2018-03-23 13:00:00,2018,3,6,13,1553,0,13344,2482,12123,49.23,56.36
28246,2018-03-23 14:00:00,2018,3,6,14,1221,0,13919,1993,12890,44.51,51.2
28247,2018-03-23 15:00:00,2018,3,6,15,912,0,14110,1414,13174,42.81,49.77
28248,2018-03-23 16:00:00,2018,3,6,16,456,0,14264,896,13226,41.79,50.11
28249,2018-03-23 17:00:00,2018,3,6,17,138,0,14192,490,13111,41.69,49.95
28250,2018-03-23 18:00:00,2018,3,6,18,35,0,14514,192,13162,44.67,53.32
28251,2018-03-23 19:00:00,2018,3,6,19,23,0,14690,66,13261,50.41,59.65
28252,2018-03-23 20:00:00,2018,3,6,20,13,0,14263,128,13385,49.51,58.62
28253,2018-03-23 21:00:00,2018,3,6,21,13,0,13818,125,13458,45.04,51.89
28254,2018-03-23 22:00:00,2018,3,6,22,13,0,13709,124,13567,35.89,43.22
28255,2018-03-23 23:00:00,2018,3,7,23,14,0,13346,75,13497,30.0,37.4
28256,2018-03-24 00:00:00,2018,3,7,0,5,0,13271,98,13740,22.23,31.64
28257,2018-03-24 01:00:00,2018,3,7,1,6,0,13325,111,13958,19.1,27.89
28258,2018-03-24 02:00:00,2018,3,7,2,16,0,14093,122,14221,11.0,20.6
28259,2018-03-24 03:00:00,2018,3,7,3,20,0,14055,46,14490,10.49,20.5
28260,2018-03-24 04:00:00,2018,3,7,4,20,0,14313,48,14655,10.49,19.77
28261,2018-03-24 05:00:00,2018,3,7,5,20,0,14395,50,14744,11.0,20.29
28262,2018-03-24 06:00:00,2018,3,7,6,88,0,14746,151,14866,13.0,21.57
28263,2018-03-24 07:00:00,2018,3,7,7,954,0,14971,978,14914,13.2,24.51
28264,2018-03-24 08:00:00,2018,3,7,8,2161,0,15559,2126,15064,19.98,29.72
28265,2018-03-24 09:00:00,2018,3,7,9,3381,0,15757,3152,15287,21.0,29.06
28266,2018-03-24 10:00:00,2018,3,7,10,3693,0,15482,3659,15259,20.31,28.25
28267,2018-03-24 11:00:00,2018,3,7,11,3661,0,15361,3731,15270,19.98,28.77
28268,2018-03-24 12:00:00,2018,3,7,12,3393,0,15400,3555,15301,20.39,28.77
28269,2018-03-24 13:00:00,2018,3,7,13,3055,0,15443,3291,15441,20.01,29.37
28270,2018-03-24 14:00:00,2018,3,7,14,2704,0,15247,2984,15490,15.89,24.98
28271,2018-03-24 15:00:00,2018,3,7,15,2352,0,15160,2541,15129,15.33,24.07
28272,2018-03-24 16:00:00,2018,3,7,16,1732,0,15130,1893,14574,19.98,28.31
28273,2018-03-24 17:00:00,2018,3,7,17,890,0,14491,968,13829,23.57,32.57
28274,2018-03-24 18:00:00,2018,3,7,18,389,0,13676,353,13167,33.3,42.7
28275,2018-03-24 19:00:00,2018,3,7,19,248,0,13234,184,12491,49.0,56.64
28276,2018-03-24 20:00:00,2018,3,7,20,196,0,12750,140,11830,49.8,56.63
28277,2018-03-24 21:00:00,2018,3,7,21,138,0,12280,115,11426,45.45,51.86
28278,2018-03-24 22:00:00,2018,3,7,22,98,0,11789,93,11003,35.4,42.98
28279,2018-03-24 23:00:00,2018,3,1,23,64,0,11142,17,11467,46.74,53.54
28280,2018-03-25 00:00:00,2018,3,1,0,24,0,10674,33,11085,45.0,52.09
28281,2018-03-25 01:00:00,2018,3,1,1,18,0,10189,28,10625,37.85,44.7
28282,2018-03-25 02:00:00,2018,3,1,2,15,0,9548,26,10067,37.28,44.03
28283,2018-03-25 03:00:00,2018,3,1,3,16,0,9102,17,9639,37.24,43.62
28284,2018-03-25 04:00:00,2018,3,1,4,17,0,8339,30,9127,38.0,44.16
28285,2018-03-25 05:00:00,2018,3,1,5,25,0,7729,36,8741,39.6,45.99
28286,2018-03-25 06:00:00,2018,3,1,6,66,0,7572,158,8618,42.23,50.33
28287,2018-03-25 07:00:00,2018,3,1,7,536,0,7555,659,8544,45.45,52.36
28288,2018-03-25 08:00:00,2018,3,1,8,1303,0,7464,1349,8574,46.36,53.7
28289,2018-03-25 09:00:00,2018,3,1,9,1887,0,7444,2030,8484,46.17,53.32
28290,2018-03-25 10:00:00,2018,3,1,10,2328,0,7543,2441,8309,45.7,52.61
28291,2018-03-25 11:00:00,2018,3,1,11,2398,0,7367,2616,8197,42.1,49.87
28292,2018-03-25 12:00:00,2018,3,1,12,2380,0,7716,2602,8469,37.95,46.17
28293,2018-03-25 13:00:00,2018,3,1,13,2395,0,8152,2496,8880,34.9,42.97
28294,2018-03-25 14:00:00,2018,3,1,14,2232,0,8801,2283,9153,36.0,44.14
28295,2018-03-25 15:00:00,2018,3,1,15,2318,0,9162,1952,8916,36.86,45.52
28296,2018-03-25 16:00:00,2018,3,1,16,2082,0,8931,1447,8578,41.38,50.15
28297,2018-03-25 17:00:00,2018,3,1,17,1504,0,8030,723,8143,45.16,53.57
28298,2018-03-25 18:00:00,2018,3,1,18,667,0,6790,233,7874,53.12,60.83
28299,2018-03-25 19:00:00,2018,3,1,19,372,0,6354,72,7688,54.02,61.09
28300,2018-03-25 20:00:00,2018,3,1,20,288,0,6847,43,7556,53.24,60.02
28301,2018-03-25 21:00:00,2018,3,1,21,216,0,7492,48,7586,49.39,55.28
28302,2018-03-25 22:00:00,2018,3,2,22,164,0,7519,100,7581,44.12,52.44
28303,2018-03-25 23:00:00,2018,3,2,23,113,0,7425,104,7636,39.53,47.28
28304,2018-03-26 00:00:00,2018,3,2,0,93,0,7413,32,7608,38.92,47.15
28305,2018-03-26 01:00:00,2018,3,2,1,93,0,7642,29,7521,38.01,45.94
28306,2018-03-26 02:00:00,2018,3,2,2,93,0,7718,27,7481,37.25,45.88
28307,2018-03-26 03:00:00,2018,3,2,3,93,0,8095,34,7469,40.86,49.01
28308,2018-03-26 04:00:00,2018,3,2,4,91,0,8399,35,7470,52.28,58.75
28309,2018-03-26 05:00:00,2018,3,2,5,97,0,8110,55,7507,61.15,66.4
28310,2018-03-26 06:00:00,2018,3,2,6,241,0,7996,327,7615,60.13,66.4
28311,2018-03-26 07:00:00,2018,3,2,7,1304,0,7812,1350,7715,60.13,66.5
28312,2018-03-26 08:00:00,2018,3,2,8,3155,0,7774,3008,7841,55.66,62.89
28313,2018-03-26 09:00:00,2018,3,2,9,4798,0,7930,4381,8036,54.28,62.4
28314,2018-03-26 10:00:00,2018,3,2,10,5272,0,7747,5070,8237,53.99,61.6
28315,2018-03-26 11:00:00,2018,3,2,11,5378,0,7966,5104,8444,52.52,61.15
28316,2018-03-26 12:00:00,2018,3,2,12,5300,0,8175,4856,8774,48.84,57.43
28317,2018-03-26 13:00:00,2018,3,2,13,5121,0,8738,4491,9126,45.34,52.96
28318,2018-03-26 14:00:00,2018,3,2,14,4740,0,9065,4059,9472,44.03,51.93
28319,2018-03-26 15:00:00,2018,3,2,15,4279,0,9653,3874,9257,45.09,52.96
28320,2018-03-26 16:00:00,2018,3,2,16,3625,0,9814,2974,8968,50.8,58.47
28321,2018-03-26 17:00:00,2018,3,2,17,2449,0,9634,1841,8607,53.69,62.37
28322,2018-03-26 18:00:00,2018,3,2,18,1042,0,8800,819,8100,61.64,72.38
28323,2018-03-26 19:00:00,2018,3,2,19,689,0,8555,435,7620,62.42,71.95
28324,2018-03-26 20:00:00,2018,3,2,20,669,0,8190,370,7127,54.91,62.07
28325,2018-03-26 21:00:00,2018,3,2,21,657,0,7591,285,6886,49.18,56.48
28326,2018-03-26 22:00:00,2018,3,3,22,655,0,7241,312,6914,42.49,48.52
28327,2018-03-26 23:00:00,2018,3,3,23,654,0,6948,296,6803,38.83,45.59
28328,2018-03-27 00:00:00,2018,3,3,0,626,0,6846,221,6860,38.0,44.72
28329,2018-03-27 01:00:00,2018,3,3,1,575,0,7556,180,6968,38.01,44.74
28330,2018-03-27 02:00:00,2018,3,3,2,457,0,7994,146,7183,37.83,44.85
28331,2018-03-27 03:00:00,2018,3,3,3,250,0,8411,88,7384,38.98,46.17
28332,2018-03-27 04:00:00,2018,3,3,4,117,0,8224,68,7565,48.47,53.63
28333,2018-03-27 05:00:00,2018,3,3,5,124,0,8025,72,7688,56.01,60.93
28334,2018-03-27 06:00:00,2018,3,3,6,289,0,7892,238,7501,58.11,65.27
28335,2018-03-27 07:00:00,2018,3,3,7,1397,0,7443,1329,7185,58.11,64.93
28336,2018-03-27 08:00:00,2018,3,3,8,3501,0,7271,3122,6901,55.99,63.49
28337,2018-03-27 09:00:00,2018,3,3,9,4893,0,7484,4566,6961,52.73,61.01
28338,2018-03-27 10:00:00,2018,3,3,10,5385,0,7771,5139,7108,49.52,57.08
28339,2018-03-27 11:00:00,2018,3,3,11,5629,0,7999,5423,7267,47.34,55.24
28340,2018-03-27 12:00:00,2018,3,3,12,5742,0,8242,5446,7509,43.98,51.94
28341,2018-03-27 13:00:00,2018,3,3,13,5602,0,8297,5298,7764,42.31,49.53
28342,2018-03-27 14:00:00,2018,3,3,14,5319,0,8413,4983,7982,40.73,48.07
28343,2018-03-27 15:00:00,2018,3,3,15,4805,0,8576,4469,7780,41.22,48.5
28344,2018-03-27 16:00:00,2018,3,3,16,4086,0,8376,3594,7475,42.0,49.52
28345,2018-03-27 17:00:00,2018,3,3,17,2717,0,7526,2464,7083,48.41,56.45
28346,2018-03-27 18:00:00,2018,3,3,18,1172,0,6857,1105,7054,52.68,60.33
28347,2018-03-27 19:00:00,2018,3,3,19,767,0,7147,640,7147,54.99,62.18
28348,2018-03-27 20:00:00,2018,3,3,20,728,0,7438,551,7322,50.92,58.51
28349,2018-03-27 21:00:00,2018,3,3,21,722,0,7625,512,7439,45.01,52.03
28350,2018-03-27 22:00:00,2018,3,4,22,720,0,7643,576,7132,41.74,47.64
28351,2018-03-27 23:00:00,2018,3,4,23,719,0,7758,558,7044,35.45,42.1
28352,2018-03-28 00:00:00,2018,3,4,0,716,0,7895,518,7025,33.72,40.19
28353,2018-03-28 01:00:00,2018,3,4,1,683,0,8194,449,7008,32.62,38.95
28354,2018-03-28 02:00:00,2018,3,4,2,614,0,8188,398,7008,33.3,39.54
28355,2018-03-28 03:00:00,2018,3,4,3,389,0,8042,151,6985,35.05,41.0
28356,2018-03-28 04:00:00,2018,3,4,4,251,0,7932,65,6889,41.94,47.3
28357,2018-03-28 05:00:00,2018,3,4,5,218,0,7878,102,6787,50.69,55.84
28358,2018-03-28 06:00:00,2018,3,4,6,426,0,7630,419,6470,56.76,64.23
28359,2018-03-28 07:00:00,2018,3,4,7,1642,0,6750,1474,5967,56.8,63.56
28360,2018-03-28 08:00:00,2018,3,4,8,3776,0,6044,3266,5549,53.02,59.81
28361,2018-03-28 09:00:00,2018,3,4,9,5088,0,6223,4677,5411,50.92,57.51
28362,2018-03-28 10:00:00,2018,3,4,10,5403,0,6906,5327,5418,49.62,56.4
28363,2018-03-28 11:00:00,2018,3,4,11,5545,0,7781,5614,5593,48.99,56.52
28364,2018-03-28 12:00:00,2018,3,4,12,5563,0,7852,5711,5830,45.7,53.34
28365,2018-03-28 13:00:00,2018,3,4,13,5451,0,7620,5313,6056,44.07,50.83
28366,2018-03-28 14:00:00,2018,3,4,14,5171,0,7654,4982,6284,42.35,49.37
28367,2018-03-28 15:00:00,2018,3,4,15,4606,0,7738,4642,6229,40.72,47.91
28368,2018-03-28 16:00:00,2018,3,4,16,3667,0,7605,3711,6096,40.16,47.53
28369,2018-03-28 17:00:00,2018,3,4,17,2167,0,7345,2367,6029,45.99,54.62
28370,2018-03-28 18:00:00,2018,3,4,18,1023,0,6964,1164,6015,48.19,56.07
28371,2018-03-28 19:00:00,2018,3,4,19,735,0,6846,588,5992,49.69,56.73
28372,2018-03-28 20:00:00,2018,3,4,20,713,0,7266,469,6056,45.39,53.07
28373,2018-03-28 21:00:00,2018,3,4,21,710,0,7464,404,5978,38.46,45.97
28374,2018-03-28 22:00:00,2018,3,5,22,706,0,7396,400,6643,34.23,41.58
28375,2018-03-28 23:00:00,2018,3,5,23,639,0,6882,360,6540,31.0,38.83
28376,2018-03-29 00:00:00,2018,3,5,0,464,0,6750,287,6512,26.23,34.85
28377,2018-03-29 01:00:00,2018,3,5,1,363,0,6654,239,6490,25.22,34.84
28378,2018-03-29 02:00:00,2018,3,5,2,234,0,7084,194,6506,25.49,34.84
28379,2018-03-29 03:00:00,2018,3,5,3,206,0,7356,146,6488,25.98,35.0
28380,2018-03-29 04:00:00,2018,3,5,4,142,0,7580,75,6480,26.74,36.69
28381,2018-03-29 05:00:00,2018,3,5,5,128,0,7690,89,6453,33.73,42.43
28382,2018-03-29 06:00:00,2018,3,5,6,279,0,7384,264,6339,39.84,49.47
28383,2018-03-29 07:00:00,2018,3,5,7,1107,0,7042,1002,6263,43.01,50.19
28384,2018-03-29 08:00:00,2018,3,5,8,2123,0,7209,2102,6371,40.54,46.72
28385,2018-03-29 09:00:00,2018,3,5,9,3001,0,7393,3169,6783,38.86,45.9
28386,2018-03-29 10:00:00,2018,3,5,10,3457,0,7723,3914,7264,34.73,42.07
28387,2018-03-29 11:00:00,2018,3,5,11,3981,0,8129,4403,7848,32.48,40.63
28388,2018-03-29 12:00:00,2018,3,5,12,4409,0,8819,4518,8484,26.74,35.81
28389,2018-03-29 13:00:00,2018,3,5,13,4525,0,9264,4429,9100,23.32,31.25
28390,2018-03-29 14:00:00,2018,3,5,14,4417,0,9540,4162,9669,15.33,25.03
28391,2018-03-29 15:00:00,2018,3,5,15,4000,0,10070,3710,9942,12.0,21.97
28392,2018-03-29 16:00:00,2018,3,5,16,3346,0,10523,2910,10109,12.4,23.87
28393,2018-03-29 17:00:00,2018,3,5,17,2158,0,10664,1722,10156,12.4,24.56
28394,2018-03-29 18:00:00,2018,3,5,18,847,0,10193,737,10513,25.52,36.45
28395,2018-03-29 19:00:00,2018,3,5,19,456,0,10112,424,11087,30.0,38.66
28396,2018-03-29 20:00:00,2018,3,5,20,351,0,10761,408,11739,26.74,36.34
28397,2018-03-29 21:00:00,2018,3,5,21,243,0,11330,384,12107,23.02,33.03
28398,2018-03-29 22:00:00,2018,3,6,22,140,0,11126,259,11611,7.5,17.59
28399,2018-03-29 23:00:00,2018,3,6,23,106,0,11387,225,12092,5.48,16.46
28400,2018-03-30 00:00:00,2018,3,6,0,79,0,11090,152,12231,4.35,13.59
28401,2018-03-30 01:00:00,2018,3,6,1,79,0,10668,171,12338,3.54,13.1
28402,2018-03-30 02:00:00,2018,3,6,2,80,0,10555,130,12469,2.35,12.15
28403,2018-03-30 03:00:00,2018,3,6,3,79,0,10320,81,12548,2.61,12.49
28404,2018-03-30 04:00:00,2018,3,6,4,87,0,10649,51,12599,4.25,13.79
28405,2018-03-30 05:00:00,2018,3,6,5,105,0,10560,36,12588,2.35,12.9
28406,2018-03-30 06:00:00,2018,3,6,6,237,0,10487,247,12584,2.35,14.61
28407,2018-03-30 07:00:00,2018,3,6,7,995,0,10472,1082,12654,5.09,16.71
28408,2018-03-30 08:00:00,2018,3,6,8,2040,0,10764,2126,12784,5.35,15.67
28409,2018-03-30 09:00:00,2018,3,6,9,2783,0,11309,3023,12872,5.48,16.02
28410,2018-03-30 10:00:00,2018,3,6,10,2998,0,10906,3554,12970,5.09,17.16
28411,2018-03-30 11:00:00,2018,3,6,11,3144,0,11610,3802,13075,5.48,17.5
28412,2018-03-30 12:00:00,2018,3,6,12,3233,0,11758,3826,13499,4.5,16.18
28413,2018-03-30 13:00:00,2018,3,6,13,3292,0,12123,3635,13972,2.32,12.71
28414,2018-03-30 14:00:00,2018,3,6,14,2800,0,12021,3277,14315,2.3,13.92
28415,2018-03-30 15:00:00,2018,3,6,15,2308,0,12210,2718,14385,2.3,13.7
28416,2018-03-30 16:00:00,2018,3,6,16,1861,0,12904,1936,14353,2.31,14.22
28417,2018-03-30 17:00:00,2018,3,6,17,919,0,12867,922,14213,5.0,17.02
28418,2018-03-30 18:00:00,2018,3,6,18,322,0,12832,289,14096,5.35,16.79
28419,2018-03-30 19:00:00,2018,3,6,19,170,0,13095,149,14123,9.97,19.59
28420,2018-03-30 20:00:00,2018,3,6,20,109,0,12901,146,14190,7.5,17.66
28421,2018-03-30 21:00:00,2018,3,6,21,70,0,12190,214,14274,5.09,15.96
28422,2018-03-30 22:00:00,2018,3,7,22,70,0,12724,92,13451,5.48,13.63
28423,2018-03-30 23:00:00,2018,3,7,23,70,0,12755,86,13527,2.31,10.66
28424,2018-03-31 00:00:00,2018,3,7,0,69,0,11977,99,13560,2.3,11.57
28425,2018-03-31 01:00:00,2018,3,7,1,69,0,10665,97,13511,2.3,14.0
28426,2018-03-31 02:00:00,2018,3,7,2,69,0,10895,88,13459,2.3,11.04
28427,2018-03-31 03:00:00,2018,3,7,3,69,0,10495,53,13385,2.3,11.98
28428,2018-03-31 04:00:00,2018,3,7,4,69,0,11060,18,13256,2.3,12.55
28429,2018-03-31 05:00:00,2018,3,7,5,77,0,11261,17,13097,2.54,12.28
28430,2018-03-31 06:00:00,2018,3,7,6,223,0,11487,181,13218,5.27,15.85
28431,2018-03-31 07:00:00,2018,3,7,7,1161,0,11553,1063,13338,8.85,18.51
28432,2018-03-31 08:00:00,2018,3,7,8,2569,0,12229,2576,13450,10.65,20.23
28433,2018-03-31 09:00:00,2018,3,7,9,3958,0,12658,3850,13549,8.85,18.72
28434,2018-03-31 10:00:00,2018,3,7,10,4440,0,12239,4625,13602,6.7,17.93
28435,2018-03-31 11:00:00,2018,3,7,11,4728,0,12260,5017,13529,8.85,19.51
28436,2018-03-31 12:00:00,2018,3,7,12,4816,0,12213,5135,13390,9.2,20.65
28437,2018-03-31 13:00:00,2018,3,7,13,4826,0,12317,5010,13106,5.48,15.16
28438,2018-03-31 14:00:00,2018,3,7,14,4704,0,11970,4684,12695,5.48,15.46
28439,2018-03-31 15:00:00,2018,3,7,15,4384,0,11220,4194,11795,6.06,19.05
28440,2018-03-31 16:00:00,2018,3,7,16,3679,0,10366,3272,10610,12.4,24.27
28441,2018-03-31 17:00:00,2018,3,7,17,2318,0,8393,1923,9132,25.61,38.38
28442,2018-03-31 18:00:00,2018,3,7,18,970,0,7286,834,8185,39.64,52.4
28443,2018-03-31 19:00:00,2018,3,7,19,638,0,6722,464,7529,44.22,52.78
28444,2018-03-31 20:00:00,2018,3,7,20,613,0,6242,461,7064,44.45,54.58
28445,2018-03-31 21:00:00,2018,3,7,21,524,0,5990,366,6808,38.78,48.37
28446,2018-03-31 22:00:00,2018,4,1,22,19,0,12415,12,12399,30.0,47.79
28447,2018-03-31 23:00:00,2018,4,1,23,20,0,12027,11,12093,7.04,40.97
28448,2018-04-01 00:00:00,2018,4,1,0,20,0,11718,11,11635,4.0,38.07
28449,2018-04-01 01:00:00,2018,4,1,1,19,0,11481,12,11481,2.63,35.23
28450,2018-04-01 02:00:00,2018,4,1,2,19,0,11757,12,11705,4.99,32.84
28451,2018-04-01 03:00:00,2018,4,1,3,18,0,12380,13,12366,11.08,34.01
28452,2018-04-01 04:00:00,2018,4,1,4,19,0,12430,12,12511,22.34,34.03
28453,2018-04-01 05:00:00,2018,4,1,5,21,0,12283,14,12213,34.17,34.98
28454,2018-04-01 06:00:00,2018,4,1,6,39,0,12402,92,12390,47.23,34.73
28455,2018-04-01 07:00:00,2018,4,1,7,368,0,12315,446,12383,49.14,36.65
28456,2018-04-01 08:00:00,2018,4,1,8,979,0,12163,1028,12179,49.63,36.8
28457,2018-04-01 09:00:00,2018,4,1,9,1409,0,12647,1627,12355,48.86,36.88
28458,2018-04-01 10:00:00,2018,4,1,10,1606,0,13416,1798,13116,48.36,35.75
28459,2018-04-01 11:00:00,2018,4,1,11,1674,0,13887,1850,13793,48.19,32.2
28460,2018-04-01 12:00:00,2018,4,1,12,1603,0,13961,1658,13982,45.58,29.97
28461,2018-04-01 13:00:00,2018,4,1,13,1326,0,13910,1393,13894,44.19,25.67
28462,2018-04-01 14:00:00,2018,4,1,14,794,0,13433,947,13608,44.19,24.77
28463,2018-04-01 15:00:00,2018,4,1,15,242,0,12965,412,13033,50.08,31.91
28464,2018-04-01 16:00:00,2018,4,1,16,37,0,12946,98,12963,49.96,33.39
28465,2018-04-01 17:00:00,2018,4,1,17,23,0,13431,18,13201,49.14,35.58
28466,2018-04-01 18:00:00,2018,4,1,18,23,0,13525,9,13448,49.36,38.23
28467,2018-04-01 19:00:00,2018,4,1,19,23,0,13143,10,13255,48.97,45.79
28468,2018-04-01 20:00:00,2018,4,1,20,23,0,12463,10,12771,48.11,47.09
28469,2018-04-01 21:00:00,2018,4,1,21,24,0,12052,11,12140,40.0,40.22
28470,2018-04-01 22:00:00,2018,4,2,22,18,0,7128,9,7569,50.28,39.75
28471,2018-04-01 23:00:00,2018,4,2,23,18,0,6478,4,6609,44.55,34.76
28472,2018-04-02 00:00:00,2018,4,2,0,18,0,6103,7,6153,43.97,28.51
28473,2018-04-02 01:00:00,2018,4,2,1,18,0,5747,5,5779,43.4,28.09
28474,2018-04-02 02:00:00,2018,4,2,2,18,0,5545,5,5596,43.4,30.26
28475,2018-04-02 03:00:00,2018,4,2,3,18,0,4879,6,5334,43.9,31.0
28476,2018-04-02 04:00:00,2018,4,2,4,18,0,4822,4,4778,44.01,36.42
28477,2018-04-02 05:00:00,2018,4,2,5,18,0,5041,5,4896,44.35,36.85
28478,2018-04-02 06:00:00,2018,4,2,6,27,0,4874,79,5005,44.35,41.41
28479,2018-04-02 07:00:00,2018,4,2,7,221,0,4661,436,4700,52.01,41.8
28480,2018-04-02 08:00:00,2018,4,2,8,589,0,5103,905,4823,57.98,41.73
28481,2018-04-02 09:00:00,2018,4,2,9,951,0,5344,1286,5386,58.09,42.22
28482,2018-04-02 10:00:00,2018,4,2,10,1264,0,5572,1459,5610,57.02,42.89
28483,2018-04-02 11:00:00,2018,4,2,11,1434,0,5578,1481,5536,58.19,40.94
28484,2018-04-02 12:00:00,2018,4,2,12,1426,0,5350,1476,5426,57.98,36.3
28485,2018-04-02 13:00:00,2018,4,2,13,1185,0,5252,1274,5250,54.47,31.65
28486,2018-04-02 14:00:00,2018,4,2,14,1033,0,5225,937,5126,52.55,32.51
28487,2018-04-02 15:00:00,2018,4,2,15,590,0,4978,546,5045,54.1,34.19
28488,2018-04-02 16:00:00,2018,4,2,16,85,0,4431,135,4640,58.29,35.62
28489,2018-04-02 17:00:00,2018,4,2,17,17,0,4163,16,4312,59.82,41.27
28490,2018-04-02 18:00:00,2018,4,2,18,18,0,4153,15,4127,62.02,47.42
28491,2018-04-02 19:00:00,2018,4,2,19,18,0,4464,7,4392,62.1,50.59
28492,2018-04-02 20:00:00,2018,4,2,20,17,0,4358,7,4469,59.81,48.08
28493,2018-04-02 21:00:00,2018,4,2,21,18,0,4305,10,4289,58.1,43.05
28494,2018-04-02 22:00:00,2018,4,3,22,25,0,9802,14,9968,50.0,34.64
