,ts,year,month,day,hour,generation_solar,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,price_day_ahead,price_actual
7488,2015-11-09 14:00:00,2015,11,2,14,4573,0,4551,4562,4663,50.01,65.89
7489,2015-11-09 15:00:00,2015,11,2,15,4379,0,4827,4201,4969,49.28,66.93
7490,2015-11-09 16:00:00,2015,11,2,16,3993,0,5367,3717,5230,49.0,69.57
7491,2015-11-09 17:00:00,2015,11,2,17,3378,0,5878,2995,5747,48.06,76.38
7492,2015-11-09 18:00:00,2015,11,2,18,2137,0,6023,1979,6071,48.26,78.5
7493,2015-11-09 19:00:00,2015,11,2,19,950,0,5345,987,5673,53.13,78.17
7494,2015-11-09 20:00:00,2015,11,2,20,630,0,4979,459,4963,59.31,74.41
7495,2015-11-09 21:00:00,2015,11,2,21,546,0,4680,542,4728,52.96,68.11
7496,2015-11-09 22:00:00,2015,11,2,22,467,0,4592,510,4536,49.46,65.4
7497,2015-11-09 23:00:00,2015,11,3,23,47,0,3434,83,3466,50.52,67.05
7498,2015-11-10 00:00:00,2015,11,3,0,61,0,3188,46,3284,44.97,63.61
7499,2015-11-10 01:00:00,2015,11,3,1,61,0,2696,34,2822,41.0,60.21
7500,2015-11-10 02:00:00,2015,11,3,2,62,0,2426,37,2412,39.58,59.54
7501,2015-11-10 03:00:00,2015,11,3,3,63,0,2206,46,2275,39.5,59.09
7502,2015-11-10 04:00:00,2015,11,3,4,63,0,1979,56,2012,39.67,59.11
7503,2015-11-10 05:00:00,2015,11,3,5,50,0,1844,46,1865,40.53,65.19
7504,2015-11-10 06:00:00,2015,11,3,6,43,0,1610,27,1670,41.6,67.83
7505,2015-11-10 07:00:00,2015,11,3,7,81,0,1591,96,1638,41.0,69.55
7506,2015-11-10 08:00:00,2015,11,3,8,485,0,1526,450,1540,46.3,70.75
7507,2015-11-10 09:00:00,2015,11,3,9,961,0,1577,941,1518,50.0,69.82
7508,2015-11-10 10:00:00,2015,11,3,10,1319,0,1714,1568,1642,50.1,67.97
7509,2015-11-10 11:00:00,2015,11,3,11,1607,0,1989,1852,2019,50.0,68.41
7510,2015-11-10 12:00:00,2015,11,3,12,1752,0,2369,1897,2274,50.0,67.66
7511,2015-11-10 13:00:00,2015,11,3,13,1842,0,2528,1873,2541,49.02,67.4
7512,2015-11-10 14:00:00,2015,11,3,14,1702,0,2776,1644,2655,44.86,66.69
7513,2015-11-10 15:00:00,2015,11,3,15,1515,0,2985,1353,2937,41.74,67.68
7514,2015-11-10 16:00:00,2015,11,3,16,1301,0,2940,953,2922,42.58,69.99
7515,2015-11-10 17:00:00,2015,11,3,17,661,0,2848,512,2877,44.47,77.88
7516,2015-11-10 18:00:00,2015,11,3,18,185,0,2609,181,2650,50.73,81.01
7517,2015-11-10 19:00:00,2015,11,3,19,62,0,2440,44,2479,61.0,80.92
7518,2015-11-10 20:00:00,2015,11,3,20,42,0,2544,35,2514,61.74,76.57
7519,2015-11-10 21:00:00,2015,11,3,21,37,0,2750,19,2753,57.5,70.85
7520,2015-11-10 22:00:00,2015,11,3,22,37,0,2981,17,3014,50.1,67.67
7521,2015-11-10 23:00:00,2015,11,4,23,113,0,862,29,856,59.76,67.43
7522,2015-11-11 00:00:00,2015,11,4,0,112,0,982,28,940,55.2,63.87
7523,2015-11-11 01:00:00,2015,11,4,1,113,0,1147,32,1072,52.38,61.12
7524,2015-11-11 02:00:00,2015,11,4,2,111,0,1210,45,1194,49.23,58.04
7525,2015-11-11 03:00:00,2015,11,4,3,111,0,1189,62,1171,49.23,57.8
7526,2015-11-11 04:00:00,2015,11,4,4,111,0,1286,59,1225,50.0,58.66
7527,2015-11-11 05:00:00,2015,11,4,5,87,0,1187,39,1241,56.7,64.26
7528,2015-11-11 06:00:00,2015,11,4,6,80,0,1019,86,1050,61.6,68.3
7529,2015-11-11 07:00:00,2015,11,4,7,424,0,935,504,955,62.01,69.73
7530,2015-11-11 08:00:00,2015,11,4,8,1555,0,838,1474,875,64.02,71.63
7531,2015-11-11 09:00:00,2015,11,4,9,2910,0,669,2949,729,63.12,70.62
7532,2015-11-11 10:00:00,2015,11,4,10,3767,0,815,3849,698,61.6,69.08
7533,2015-11-11 11:00:00,2015,11,4,11,3923,0,535,4009,647,60.69,68.35
7534,2015-11-11 12:00:00,2015,11,4,12,3884,0,419,4039,479,60.69,68.49
7535,2015-11-11 13:00:00,2015,11,4,13,3854,0,281,3877,341,59.02,66.71
7536,2015-11-11 14:00:00,2015,11,4,14,3640,0,234,3462,250,58.69,66.45
7537,2015-11-11 15:00:00,2015,11,4,15,2995,0,279,2625,265,59.48,67.4
7538,2015-11-11 16:00:00,2015,11,4,16,1494,0,317,1480,321,62.1,70.85
7539,2015-11-11 17:00:00,2015,11,4,17,616,0,409,625,416,66.19,77.78
7540,2015-11-11 18:00:00,2015,11,4,18,342,0,506,285,493,68.7,79.85
7541,2015-11-11 19:00:00,2015,11,4,19,204,0,573,120,581,68.95,79.82
7542,2015-11-11 20:00:00,2015,11,4,20,123,0,583,58,603,66.5,75.66
7543,2015-11-11 21:00:00,2015,11,4,21,123,0,667,35,633,62.1,70.18
7544,2015-11-11 22:00:00,2015,11,4,22,123,0,767,22,776,58.51,65.89
7545,2015-11-11 23:00:00,2015,11,5,23,26,0,2534,18,2548,63.38,67.58
7546,2015-11-12 00:00:00,2015,11,5,0,26,0,2553,5,2517,53.01,65.33
7547,2015-11-12 01:00:00,2015,11,5,1,26,0,2641,0,2630,48.94,63.88
7548,2015-11-12 02:00:00,2015,11,5,2,26,0,2624,2,2601,48.42,61.85
7549,2015-11-12 03:00:00,2015,11,5,3,26,0,2590,2,2630,48.26,61.11
7550,2015-11-12 04:00:00,2015,11,5,4,26,0,2510,2,2466,48.42,62.78
7551,2015-11-12 05:00:00,2015,11,5,5,28,0,2594,2,2535,53.7,65.07
7552,2015-11-12 06:00:00,2015,11,5,6,44,0,2789,1,2679,65.83,67.25
7553,2015-11-12 07:00:00,2015,11,5,7,55,0,2828,75,2800,69.6,67.59
7554,2015-11-12 08:00:00,2015,11,5,8,364,0,2789,438,2822,69.69,69.82
7555,2015-11-12 09:00:00,2015,11,5,9,1005,0,2454,886,2556,70.0,68.19
7556,2015-11-12 10:00:00,2015,11,5,10,1565,0,2262,1408,2280,68.69,67.97
7557,2015-11-12 11:00:00,2015,11,5,11,1929,0,2219,1931,2255,67.3,68.37
7558,2015-11-12 12:00:00,2015,11,5,12,1966,0,2064,2065,2089,66.83,67.47
7559,2015-11-12 13:00:00,2015,11,5,13,1722,0,2075,2074,2048,64.94,66.58
7560,2015-11-12 14:00:00,2015,11,5,14,1392,0,1961,1710,2039,63.44,66.18
7561,2015-11-12 15:00:00,2015,11,5,15,885,0,1791,1025,1855,65.0,67.46
7562,2015-11-12 16:00:00,2015,11,5,16,275,0,1726,400,1732,68.0,72.1
7563,2015-11-12 17:00:00,2015,11,5,17,65,0,1777,178,1760,70.98,80.66
7564,2015-11-12 18:00:00,2015,11,5,18,49,0,2001,21,1935,70.98,79.17
7565,2015-11-12 19:00:00,2015,11,5,19,38,0,2138,0,2156,70.69,79.09
7566,2015-11-12 20:00:00,2015,11,5,20,27,0,2230,0,2246,69.03,74.81
7567,2015-11-12 21:00:00,2015,11,5,21,27,0,2431,41,2387,63.89,70.31
7568,2015-11-12 22:00:00,2015,11,5,22,25,0,2582,53,2492,58.1,66.89
7569,2015-11-12 23:00:00,2015,11,6,23,84,0,1128,44,1177,56.6,65.2
7570,2015-11-13 00:00:00,2015,11,6,0,83,0,1154,62,1155,56.0,64.8
7571,2015-11-13 01:00:00,2015,11,6,1,83,0,1172,34,1227,53.1,62.09
7572,2015-11-13 02:00:00,2015,11,6,2,81,0,1165,29,1198,49.23,58.31
7573,2015-11-13 03:00:00,2015,11,6,3,79,0,1130,26,1141,48.54,57.71
7574,2015-11-13 04:00:00,2015,11,6,4,82,0,1167,25,1176,49.23,58.31
7575,2015-11-13 05:00:00,2015,11,6,5,81,0,1201,25,1227,54.7,63.35
7576,2015-11-13 06:00:00,2015,11,6,6,78,0,1276,45,1271,56.7,63.77
7577,2015-11-13 07:00:00,2015,11,6,7,296,0,1357,422,1341,57.01,64.54
7578,2015-11-13 08:00:00,2015,11,6,8,1210,0,1439,1310,1461,59.01,66.77
7579,2015-11-13 09:00:00,2015,11,6,9,2343,0,1458,2667,1454,58.1,65.82
7580,2015-11-13 10:00:00,2015,11,6,10,3326,0,1477,3550,1475,56.82,64.77
7581,2015-11-13 11:00:00,2015,11,6,11,3650,0,1636,3751,1587,57.01,64.83
7582,2015-11-13 12:00:00,2015,11,6,12,3677,0,2021,3836,1957,58.39,66.47
7583,2015-11-13 13:00:00,2015,11,6,13,3610,0,2467,3697,2466,56.76,65.04
7584,2015-11-13 14:00:00,2015,11,6,14,3409,0,2892,3301,2890,56.0,64.62
7585,2015-11-13 15:00:00,2015,11,6,15,2697,0,3253,2471,3296,55.2,64.41
7586,2015-11-13 16:00:00,2015,11,6,16,1280,0,3607,1393,3652,53.0,62.31
7587,2015-11-13 17:00:00,2015,11,6,17,452,0,4138,489,4036,57.26,67.47
7588,2015-11-13 18:00:00,2015,11,6,18,201,0,4597,134,4547,58.48,69.05
7589,2015-11-13 19:00:00,2015,11,6,19,166,0,4837,98,4931,57.01,66.92
7590,2015-11-13 20:00:00,2015,11,6,20,118,0,5005,93,5029,58.02,67.86
7591,2015-11-13 21:00:00,2015,11,6,21,118,0,5226,59,5256,53.5,62.62
7592,2015-11-13 22:00:00,2015,11,6,22,111,0,5200,51,5313,46.91,54.96
7593,2015-11-13 23:00:00,2015,11,7,23,91,0,5068,56,5138,45.0,55.23
7594,2015-11-14 00:00:00,2015,11,7,0,91,0,4903,53,4993,41.91,52.52
7595,2015-11-14 01:00:00,2015,11,7,1,73,0,4394,30,4463,39.5,50.14
7596,2015-11-14 02:00:00,2015,11,7,2,62,0,4213,17,4214,38.5,49.63
7597,2015-11-14 03:00:00,2015,11,7,3,62,0,3791,6,4020,38.5,49.52
7598,2015-11-14 04:00:00,2015,11,7,4,62,0,3253,5,3389,39.2,50.2
7599,2015-11-14 05:00:00,2015,11,7,5,61,0,2881,5,2936,40.0,51.06
7600,2015-11-14 06:00:00,2015,11,7,6,58,0,2669,19,2619,42.6,53.35
7601,2015-11-14 07:00:00,2015,11,7,7,229,0,2617,359,2563,46.8,56.25
7602,2015-11-14 08:00:00,2015,11,7,8,1126,0,2523,1189,2503,51.67,60.74
7603,2015-11-14 09:00:00,2015,11,7,9,2279,0,2359,2585,2357,55.5,63.4
7604,2015-11-14 10:00:00,2015,11,7,10,3325,0,2223,3581,2196,55.0,62.92
7605,2015-11-14 11:00:00,2015,11,7,11,3725,0,2161,3753,2145,55.91,64.09
7606,2015-11-14 12:00:00,2015,11,7,12,3825,0,2121,3866,2118,56.1,64.35
7607,2015-11-14 13:00:00,2015,11,7,13,3800,0,2054,3685,2051,55.2,63.54
7608,2015-11-14 14:00:00,2015,11,7,14,3563,0,1928,3293,1979,50.0,58.53
7609,2015-11-14 15:00:00,2015,11,7,15,2814,0,1779,2571,1785,49.23,58.46
7610,2015-11-14 16:00:00,2015,11,7,16,1310,0,1698,1371,1687,54.0,62.55
7611,2015-11-14 17:00:00,2015,11,7,17,466,0,1713,528,1681,58.23,66.89
7612,2015-11-14 18:00:00,2015,11,7,18,281,0,1700,194,1737,60.4,68.75
7613,2015-11-14 19:00:00,2015,11,7,19,166,0,1674,126,1685,60.48,68.2
7614,2015-11-14 20:00:00,2015,11,7,20,135,0,1689,107,1695,59.51,67.85
7615,2015-11-14 21:00:00,2015,11,7,21,95,0,1757,69,1781,56.76,64.4
7616,2015-11-14 22:00:00,2015,11,7,22,88,0,1894,32,1856,55.6,63.59
7617,2015-11-14 23:00:00,2015,11,1,23,88,0,2035,32,2026,49.23,59.67
7618,2015-11-15 00:00:00,2015,11,1,0,87,0,2112,28,2103,44.92,57.1
7619,2015-11-15 01:00:00,2015,11,1,1,62,0,2220,9,2145,42.6,55.41
7620,2015-11-15 02:00:00,2015,11,1,2,62,0,2396,12,2320,41.0,54.51
7621,2015-11-15 03:00:00,2015,11,1,3,62,0,2576,7,2520,40.4,53.25
7622,2015-11-15 04:00:00,2015,11,1,4,62,0,2571,4,2558,40.4,52.8
7623,2015-11-15 05:00:00,2015,11,1,5,61,0,2411,2,2498,41.73,53.82
7624,2015-11-15 06:00:00,2015,11,1,6,59,0,2213,13,2246,42.1,54.38
7625,2015-11-15 07:00:00,2015,11,1,7,236,0,2071,347,2071,41.6,54.33
7626,2015-11-15 08:00:00,2015,11,1,8,1091,0,1979,1197,1970,43.6,56.01
7627,2015-11-15 09:00:00,2015,11,1,9,2138,0,1940,2586,1878,45.89,57.82
7628,2015-11-15 10:00:00,2015,11,1,10,3105,0,1848,3590,1872,45.5,55.87
7629,2015-11-15 11:00:00,2015,11,1,11,3388,0,1689,3649,1723,46.85,57.18
7630,2015-11-15 12:00:00,2015,11,1,12,3462,0,1463,3704,1516,48.54,58.23
7631,2015-11-15 13:00:00,2015,11,1,13,3510,0,1207,3547,1284,48.54,58.39
7632,2015-11-15 14:00:00,2015,11,1,14,3359,0,994,3222,1020,44.92,55.84
7633,2015-11-15 15:00:00,2015,11,1,15,2763,0,891,2394,925,44.76,56.83
7634,2015-11-15 16:00:00,2015,11,1,16,1318,0,839,1226,819,48.54,59.47
7635,2015-11-15 17:00:00,2015,11,1,17,421,0,964,413,913,57.0,67.24
7636,2015-11-15 18:00:00,2015,11,1,18,223,0,1141,170,1114,60.01,69.2
7637,2015-11-15 19:00:00,2015,11,1,19,166,0,1306,77,1370,60.48,69.55
7638,2015-11-15 20:00:00,2015,11,1,20,121,0,1473,45,1424,60.3,69.42
7639,2015-11-15 21:00:00,2015,11,1,21,113,0,1745,19,1685,58.02,66.31
7640,2015-11-15 22:00:00,2015,11,1,22,114,0,1835,19,1890,55.0,63.94
7641,2015-11-15 23:00:00,2015,11,2,23,114,0,1986,28,1969,53.4,63.66
7642,2015-11-16 00:00:00,2015,11,2,0,111,0,2170,17,2128,47.79,58.69
7643,2015-11-16 01:00:00,2015,11,2,1,98,0,2473,17,2396,46.19,56.73
7644,2015-11-16 02:00:00,2015,11,2,2,79,0,2627,26,2733,45.69,56.47
7645,2015-11-16 03:00:00,2015,11,2,3,67,0,2595,18,2691,45.59,56.45
7646,2015-11-16 04:00:00,2015,11,2,4,67,0,2719,15,2686,46.19,56.86
7647,2015-11-16 05:00:00,2015,11,2,5,67,0,2851,7,2806,49.6,59.24
7648,2015-11-16 06:00:00,2015,11,2,6,67,0,2930,15,2937,58.2,66.01
7649,2015-11-16 07:00:00,2015,11,2,7,275,0,2900,367,2872,59.51,68.44
7650,2015-11-16 08:00:00,2015,11,2,8,1197,0,2724,1262,2787,61.3,69.3
7651,2015-11-16 09:00:00,2015,11,2,9,2125,0,2395,2393,2440,61.12,69.04
7652,2015-11-16 10:00:00,2015,11,2,10,2986,0,2128,3304,2131,60.0,67.94
7653,2015-11-16 11:00:00,2015,11,2,11,3458,0,2063,3654,2013,60.0,67.95
7654,2015-11-16 12:00:00,2015,11,2,12,3574,0,2033,3718,2048,60.24,68.4
7655,2015-11-16 13:00:00,2015,11,2,13,3556,0,1940,3649,1996,58.69,66.9
7656,2015-11-16 14:00:00,2015,11,2,14,3395,0,1908,3278,1923,59.01,67.03
7657,2015-11-16 15:00:00,2015,11,2,15,2666,0,1910,2391,1932,59.51,68.08
7658,2015-11-16 16:00:00,2015,11,2,16,1110,0,2022,1253,1974,60.69,69.26
7659,2015-11-16 17:00:00,2015,11,2,17,278,0,2391,407,2268,62.69,73.18
7660,2015-11-16 18:00:00,2015,11,2,18,145,0,2604,112,2622,65.0,75.38
7661,2015-11-16 19:00:00,2015,11,2,19,100,0,2804,68,2735,64.5,74.7
7662,2015-11-16 20:00:00,2015,11,2,20,67,0,2948,37,2964,62.33,72.3
7663,2015-11-16 21:00:00,2015,11,2,21,67,0,3108,33,3070,59.99,68.69
7664,2015-11-16 22:00:00,2015,11,2,22,58,0,3376,23,3276,56.6,64.16
7665,2015-11-16 23:00:00,2015,11,3,23,51,0,3432,16,3455,56.02,63.59
7666,2015-11-17 00:00:00,2015,11,3,0,51,0,3528,15,3420,48.54,57.64
7667,2015-11-17 01:00:00,2015,11,3,1,50,0,3889,12,3706,46.84,55.66
7668,2015-11-17 02:00:00,2015,11,3,2,51,0,4023,13,4010,45.1,54.2
7669,2015-11-17 03:00:00,2015,11,3,3,51,0,4095,12,4128,45.01,53.82
7670,2015-11-17 04:00:00,2015,11,3,4,51,0,4347,12,4198,45.5,54.53
7671,2015-11-17 05:00:00,2015,11,3,5,50,0,4409,25,4453,49.23,57.64
7672,2015-11-17 06:00:00,2015,11,3,6,53,0,4198,18,4301,58.65,65.53
7673,2015-11-17 07:00:00,2015,11,3,7,261,0,3910,322,3935,60.0,67.27
7674,2015-11-17 08:00:00,2015,11,3,8,1217,0,3507,1171,3635,60.76,67.86
7675,2015-11-17 09:00:00,2015,11,3,9,2135,0,3108,2316,3111,60.76,67.86
7676,2015-11-17 10:00:00,2015,11,3,10,2891,0,2879,3277,2847,60.0,67.07
7677,2015-11-17 11:00:00,2015,11,3,11,3169,0,2773,3724,2724,59.51,66.7
7678,2015-11-17 12:00:00,2015,11,3,12,3362,0,2832,3893,2744,59.01,66.49
7679,2015-11-17 13:00:00,2015,11,3,13,3400,0,2763,3712,2812,57.82,65.22
7680,2015-11-17 14:00:00,2015,11,3,14,3263,0,2653,3232,2702,57.01,64.22
7681,2015-11-17 15:00:00,2015,11,3,15,2517,0,2579,2330,2621,57.0,64.59
7682,2015-11-17 16:00:00,2015,11,3,16,1057,0,2660,1213,2600,60.0,67.6
7683,2015-11-17 17:00:00,2015,11,3,17,200,0,2980,404,2847,62.0,72.92
7684,2015-11-17 18:00:00,2015,11,3,18,108,0,3140,93,3138,62.83,73.25
7685,2015-11-17 19:00:00,2015,11,3,19,91,0,3055,49,3043,63.01,73.26
7686,2015-11-17 20:00:00,2015,11,3,20,82,0,3028,64,2993,61.12,71.55
7687,2015-11-17 21:00:00,2015,11,3,21,83,0,3059,61,3047,60.0,67.55
7688,2015-11-17 22:00:00,2015,11,3,22,83,0,3010,60,3037,56.85,63.83
7689,2015-11-17 23:00:00,2015,11,4,23,82,0,2881,53,2880,57.05,65.09
7690,2015-11-18 00:00:00,2015,11,4,0,63,0,2772,38,2825,48.5,57.91
7691,2015-11-18 01:00:00,2015,11,4,1,44,0,2687,47,2708,46.12,55.3
7692,2015-11-18 02:00:00,2015,11,4,2,32,0,2664,32,2647,45.7,55.02
7693,2015-11-18 03:00:00,2015,11,4,3,33,0,2606,25,2673,46.03,55.61
7694,2015-11-18 04:00:00,2015,11,4,4,33,0,2572,20,2547,47.15,56.33
7695,2015-11-18 05:00:00,2015,11,4,5,33,0,2638,17,2609,56.09,64.43
7696,2015-11-18 06:00:00,2015,11,4,6,32,0,2568,32,2580,61.57,68.61
7697,2015-11-18 07:00:00,2015,11,4,7,235,0,2514,289,2502,61.35,68.52
7698,2015-11-18 08:00:00,2015,11,4,8,1161,0,2104,1136,2267,62.02,69.03
7699,2015-11-18 09:00:00,2015,11,4,9,2165,0,1733,2326,1827,62.0,69.04
7700,2015-11-18 10:00:00,2015,11,4,10,3016,0,1433,3234,1456,61.69,68.75
7701,2015-11-18 11:00:00,2015,11,4,11,3320,0,1271,3612,1252,61.24,68.34
7702,2015-11-18 12:00:00,2015,11,4,12,3467,0,1185,3731,1192,61.0,68.49
7703,2015-11-18 13:00:00,2015,11,4,13,3579,0,1298,3524,1247,60.55,68.15
7704,2015-11-18 14:00:00,2015,11,4,14,3547,0,1330,3090,1374,60.24,67.69
7705,2015-11-18 15:00:00,2015,11,4,15,2809,0,1243,2303,1306,60.48,68.06
7706,2015-11-18 16:00:00,2015,11,4,16,1247,0,1356,1152,1306,61.24,69.13
7707,2015-11-18 17:00:00,2015,11,4,17,300,0,1589,269,1566,63.12,75.8
7708,2015-11-18 18:00:00,2015,11,4,18,112,0,1814,77,1764,64.12,76.68
7709,2015-11-18 19:00:00,2015,11,4,19,63,0,2054,27,2013,64.1,76.77
7710,2015-11-18 20:00:00,2015,11,4,20,57,0,2175,26,2234,62.69,73.23
7711,2015-11-18 21:00:00,2015,11,4,21,57,0,2256,23,2269,61.24,68.91
7712,2015-11-18 22:00:00,2015,11,4,22,57,0,2488,22,2440,60.01,66.36
7713,2015-11-18 23:00:00,2015,11,5,23,57,0,2532,22,2564,58.65,66.19
7714,2015-11-19 00:00:00,2015,11,5,0,58,0,2706,20,2599,50.59,58.95
7715,2015-11-19 01:00:00,2015,11,5,1,58,0,2829,20,2815,48.37,57.03
7716,2015-11-19 02:00:00,2015,11,5,2,58,0,2724,25,2786,47.1,55.93
7717,2015-11-19 03:00:00,2015,11,5,3,58,0,2742,22,2708,47.06,55.9
7718,2015-11-19 04:00:00,2015,11,5,4,58,0,2856,21,2835,47.1,55.77
7719,2015-11-19 05:00:00,2015,11,5,5,57,0,2803,21,2869,55.24,63.47
7720,2015-11-19 06:00:00,2015,11,5,6,54,0,2573,21,2592,61.01,67.94
7721,2015-11-19 07:00:00,2015,11,5,7,273,0,2405,272,2494,61.15,68.11
7722,2015-11-19 08:00:00,2015,11,5,8,1328,0,2023,1109,2202,61.7,68.75
7723,2015-11-19 09:00:00,2015,11,5,9,2351,0,1578,2189,1684,61.7,68.93
7724,2015-11-19 10:00:00,2015,11,5,10,3158,0,1359,3038,1357,61.3,68.5
7725,2015-11-19 11:00:00,2015,11,5,11,3371,0,1390,3268,1330,61.57,68.68
7726,2015-11-19 12:00:00,2015,11,5,12,3412,0,1463,3273,1436,61.15,68.34
7727,2015-11-19 13:00:00,2015,11,5,13,3320,0,1411,3137,1473,61.0,68.23
7728,2015-11-19 14:00:00,2015,11,5,14,3027,0,1495,2787,1455,60.9,68.18
7729,2015-11-19 15:00:00,2015,11,5,15,2374,0,1610,2187,1612,60.9,68.5
7730,2015-11-19 16:00:00,2015,11,5,16,1046,0,2034,1113,1859,61.15,68.94
7731,2015-11-19 17:00:00,2015,11,5,17,255,0,2743,278,2516,62.52,72.84
7732,2015-11-19 18:00:00,2015,11,5,18,128,0,3258,76,3095,62.97,73.2
7733,2015-11-19 19:00:00,2015,11,5,19,85,0,3605,63,3571,62.83,73.0
7734,2015-11-19 20:00:00,2015,11,5,20,45,0,3488,22,3657,61.4,71.77
7735,2015-11-19 21:00:00,2015,11,5,21,43,0,3325,14,3397,60.55,67.95
7736,2015-11-19 22:00:00,2015,11,5,22,43,0,3185,11,3240,58.02,64.94
7737,2015-11-19 23:00:00,2015,11,6,23,43,0,3162,12,3150,56.51,64.81
7738,2015-11-20 00:00:00,2015,11,6,0,41,0,3214,14,3108,49.0,57.48
7739,2015-11-20 01:00:00,2015,11,6,1,42,0,3693,12,3455,46.85,56.36
7740,2015-11-20 02:00:00,2015,11,6,2,44,0,4064,12,3984,46.01,55.21
7741,2015-11-20 03:00:00,2015,11,6,3,42,0,4372,10,4302,43.0,52.24
7742,2015-11-20 04:00:00,2015,11,6,4,42,0,4652,10,4606,43.8,53.07
7743,2015-11-20 05:00:00,2015,11,6,5,42,0,4804,11,4813,49.23,57.76
7744,2015-11-20 06:00:00,2015,11,6,6,49,0,5027,13,4989,56.7,63.73
7745,2015-11-20 07:00:00,2015,11,6,7,187,0,5388,254,5255,57.84,65.43
7746,2015-11-20 08:00:00,2015,11,6,8,1188,0,5406,1019,5511,59.0,66.03
7747,2015-11-20 09:00:00,2015,11,6,9,2074,0,5079,2029,5211,58.0,64.95
7748,2015-11-20 10:00:00,2015,11,6,10,2817,0,5115,3163,5009,56.7,63.7
7749,2015-11-20 11:00:00,2015,11,6,11,3127,0,5666,3458,5523,56.35,63.77
7750,2015-11-20 12:00:00,2015,11,6,12,3163,0,6486,3559,6312,55.5,62.91
7751,2015-11-20 13:00:00,2015,11,6,13,2641,0,7534,3314,7350,48.54,56.56
7752,2015-11-20 14:00:00,2015,11,6,14,2677,0,8513,2743,8474,44.99,53.3
7753,2015-11-20 15:00:00,2015,11,6,15,1863,0,8868,1637,9121,45.7,53.62
7754,2015-11-20 16:00:00,2015,11,6,16,736,0,9376,810,9361,50.1,58.34
7755,2015-11-20 17:00:00,2015,11,6,17,179,0,10586,334,10239,51.66,62.38
7756,2015-11-20 18:00:00,2015,11,6,18,130,0,11863,69,11512,50.01,60.32
7757,2015-11-20 19:00:00,2015,11,6,19,112,0,13022,45,12707,48.5,58.44
7758,2015-11-20 20:00:00,2015,11,6,20,67,0,13417,46,13501,43.09,53.55
7759,2015-11-20 21:00:00,2015,11,6,21,67,0,13895,28,13776,37.61,47.08
7760,2015-11-20 22:00:00,2015,11,6,22,67,0,14432,23,14333,34.0,42.61
7761,2015-11-20 23:00:00,2015,11,7,23,58,0,14741,34,14770,28.86,40.71
7762,2015-11-21 00:00:00,2015,11,7,0,52,0,15348,34,15127,24.95,34.39
7763,2015-11-21 01:00:00,2015,11,7,1,42,0,15056,22,15219,16.0,25.66
7764,2015-11-21 02:00:00,2015,11,7,2,41,0,15075,20,15125,10.28,20.85
7765,2015-11-21 03:00:00,2015,11,7,3,41,0,15135,13,15083,7.88,18.2
7766,2015-11-21 04:00:00,2015,11,7,4,40,0,15013,13,15039,7.2,18.19
7767,2015-11-21 05:00:00,2015,11,7,5,40,0,15132,14,15049,8.0,19.55
7768,2015-11-21 06:00:00,2015,11,7,6,39,0,15099,14,14993,12.4,23.04
7769,2015-11-21 07:00:00,2015,11,7,7,96,0,15345,167,15200,26.31,35.57
7770,2015-11-21 08:00:00,2015,11,7,8,603,0,14822,686,14952,34.9,43.25
7771,2015-11-21 09:00:00,2015,11,7,9,1217,0,14642,1339,14679,36.93,44.52
7772,2015-11-21 10:00:00,2015,11,7,10,1636,0,15661,1811,15249,35.0,43.11
7773,2015-11-21 11:00:00,2015,11,7,11,1887,0,15697,2125,15877,34.82,44.19
7774,2015-11-21 12:00:00,2015,11,7,12,1975,0,15806,2199,15660,33.15,41.49
7775,2015-11-21 13:00:00,2015,11,7,13,2043,0,15800,2142,15782,27.99,36.74
7776,2015-11-21 14:00:00,2015,11,7,14,2041,0,15620,1756,15602,26.31,35.38
7777,2015-11-21 15:00:00,2015,11,7,15,1508,0,15216,1245,15218,26.41,35.93
7778,2015-11-21 16:00:00,2015,11,7,16,675,0,14573,673,14704,36.0,45.36
7779,2015-11-21 17:00:00,2015,11,7,17,164,0,13561,266,13696,43.3,53.1
7780,2015-11-21 18:00:00,2015,11,7,18,62,0,12800,71,12833,43.1,52.78
7781,2015-11-21 19:00:00,2015,11,7,19,47,0,11703,6,11846,44.98,54.12
7782,2015-11-21 20:00:00,2015,11,7,20,37,0,11006,26,11122,40.5,49.89
7783,2015-11-21 21:00:00,2015,11,7,21,36,0,10279,14,10388,40.48,48.69
7784,2015-11-21 22:00:00,2015,11,7,22,35,0,10137,17,10084,36.52,45.44
7785,2015-11-21 23:00:00,2015,11,1,23,35,0,10270,19,10124,35.0,47.09
7786,2015-11-22 00:00:00,2015,11,1,0,35,0,10348,16,10334,29.79,42.23
7787,2015-11-22 01:00:00,2015,11,1,1,35,0,9775,9,10037,25.17,38.65
7788,2015-11-22 02:00:00,2015,11,1,2,35,0,9500,6,9445,22.97,35.42
7789,2015-11-22 03:00:00,2015,11,1,3,35,0,9556,4,9587,22.6,34.34
7790,2015-11-22 04:00:00,2015,11,1,4,36,0,9344,2,9434,22.75,34.37
7791,2015-11-22 05:00:00,2015,11,1,5,35,0,8932,2,9037,24.08,35.9
7792,2015-11-22 06:00:00,2015,11,1,6,36,0,8897,1,8889,26.99,38.31
