,ts,year,month,day,hour,generation_solar,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,price_day_ahead,price_actual
13180,2016-07-03 19:00:00,2016,7,1,19,126,0,9867,176,10127,32.0,53.1
13181,2016-07-03 20:00:00,2016,7,1,20,99,0,9627,126,9596,26.61,53.87
13182,2016-07-03 21:00:00,2016,7,1,21,94,0,9437,174,9392,24.0,52.99
13183,2016-07-03 22:00:00,2016,7,2,22,561,0,7432,472,7374,21.0,42.4
13184,2016-07-03 23:00:00,2016,7,2,23,563,0,7581,458,7517,16.0,39.86
13185,2016-07-04 00:00:00,2016,7,2,0,565,0,7700,454,7625,13.97,39.27
13186,2016-07-04 01:00:00,2016,7,2,1,556,0,7777,494,7752,13.05,39.49
13187,2016-07-04 02:00:00,2016,7,2,2,558,0,7747,502,7819,13.49,38.83
13188,2016-07-04 03:00:00,2016,7,2,3,482,0,7717,433,7707,17.37,38.77
13189,2016-07-04 04:00:00,2016,7,2,4,305,0,7743,262,7731,21.75,38.94
13190,2016-07-04 05:00:00,2016,7,2,5,172,0,7515,167,7637,28.0,45.51
13191,2016-07-04 06:00:00,2016,7,2,6,348,0,7467,695,7492,30.75,49.52
13192,2016-07-04 07:00:00,2016,7,2,7,1509,0,7427,1816,7424,30.0,49.58
13193,2016-07-04 08:00:00,2016,7,2,8,3424,0,7466,3345,7479,28.59,49.28
13194,2016-07-04 09:00:00,2016,7,2,9,4715,0,7140,4305,7255,27.1,52.35
13195,2016-07-04 10:00:00,2016,7,2,10,5247,0,6737,4943,6786,26.14,53.7
13196,2016-07-04 11:00:00,2016,7,2,11,5513,0,6581,5414,6507,24.44,56.41
13197,2016-07-04 12:00:00,2016,7,2,12,5490,0,6697,5473,6625,22.57,56.25
13198,2016-07-04 13:00:00,2016,7,2,13,5339,0,7074,5377,6996,21.86,55.36
13199,2016-07-04 14:00:00,2016,7,2,14,5105,0,7509,5152,7438,21.94,54.13
13200,2016-07-04 15:00:00,2016,7,2,15,4714,0,7947,4720,7968,21.39,55.23
13201,2016-07-04 16:00:00,2016,7,2,16,4013,0,8581,4017,8502,20.43,53.74
13202,2016-07-04 17:00:00,2016,7,2,17,2813,0,9500,2600,9432,22.0,50.76
13203,2016-07-04 18:00:00,2016,7,2,18,1261,0,9416,1287,9797,25.29,50.82
13204,2016-07-04 19:00:00,2016,7,2,19,732,0,9573,774,9413,28.69,52.12
13205,2016-07-04 20:00:00,2016,7,2,20,655,0,9943,613,9803,26.14,52.13
13206,2016-07-04 21:00:00,2016,7,2,21,623,0,10063,529,10032,23.69,50.54
13207,2016-07-04 22:00:00,2016,7,3,22,31,0,4938,10,4892,30.0,50.09
13208,2016-07-04 23:00:00,2016,7,3,23,32,0,5220,10,5213,22.73,46.74
13209,2016-07-05 00:00:00,2016,7,3,0,31,0,5563,12,5509,18.69,44.73
13210,2016-07-05 01:00:00,2016,7,3,1,31,0,5803,12,5676,19.01,42.56
13211,2016-07-05 02:00:00,2016,7,3,2,31,0,5696,12,5698,20.1,42.3
13212,2016-07-05 03:00:00,2016,7,3,3,31,0,5520,11,5649,20.96,41.19
13213,2016-07-05 04:00:00,2016,7,3,4,31,0,5025,20,5139,20.0,41.9
13214,2016-07-05 05:00:00,2016,7,3,5,59,0,4801,105,4829,19.88,44.75
13215,2016-07-05 06:00:00,2016,7,3,6,290,0,4338,568,4444,21.03,46.92
13216,2016-07-05 07:00:00,2016,7,3,7,721,0,4214,1265,4311,25.69,49.36
13217,2016-07-05 08:00:00,2016,7,3,8,1107,0,4521,1575,4362,27.69,49.4
13218,2016-07-05 09:00:00,2016,7,3,9,1446,0,4865,1778,4783,23.69,51.56
13219,2016-07-05 10:00:00,2016,7,3,10,1711,0,5350,1907,5223,22.0,53.34
13220,2016-07-05 11:00:00,2016,7,3,11,1768,0,5851,1944,5802,18.55,53.73
13221,2016-07-05 12:00:00,2016,7,3,12,1724,0,6087,1852,6274,17.29,54.24
13222,2016-07-05 13:00:00,2016,7,3,13,1623,0,6445,1650,6484,16.0,54.0
13223,2016-07-05 14:00:00,2016,7,3,14,1393,0,7220,1501,7037,17.25,53.8
13224,2016-07-05 15:00:00,2016,7,3,15,1120,0,8005,1327,7792,17.0,53.51
13225,2016-07-05 16:00:00,2016,7,3,16,692,0,8742,1023,8560,18.4,52.39
13226,2016-07-05 17:00:00,2016,7,3,17,324,0,8735,559,8789,21.43,49.38
13227,2016-07-05 18:00:00,2016,7,3,18,73,0,8574,201,8577,19.93,49.17
13228,2016-07-05 19:00:00,2016,7,3,19,27,0,8575,40,8602,20.44,49.73
13229,2016-07-05 20:00:00,2016,7,3,20,27,0,8862,10,8713,20.55,49.82
13230,2016-07-05 21:00:00,2016,7,3,21,23,0,9385,10,9277,18.69,50.49
13231,2016-07-05 22:00:00,2016,7,4,22,712,0,1956,626,1836,48.7,48.55
13232,2016-07-05 23:00:00,2016,7,4,23,706,0,1986,604,1979,45.43,44.96
13233,2016-07-06 00:00:00,2016,7,4,0,666,0,1850,593,1932,45.0,42.47
13234,2016-07-06 01:00:00,2016,7,4,1,542,0,1901,526,1848,44.69,41.66
13235,2016-07-06 02:00:00,2016,7,4,2,452,0,1908,451,1909,42.83,41.43
13236,2016-07-06 03:00:00,2016,7,4,3,314,0,2033,311,2012,43.04,41.37
13237,2016-07-06 04:00:00,2016,7,4,4,209,0,2107,237,2092,45.0,41.72
13238,2016-07-06 05:00:00,2016,7,4,5,388,0,2080,443,2150,49.98,46.8
13239,2016-07-06 06:00:00,2016,7,4,6,1266,0,1618,1331,1806,49.5,50.18
13240,2016-07-06 07:00:00,2016,7,4,7,3323,0,1245,3399,1301,45.0,49.75
13241,2016-07-06 08:00:00,2016,7,4,8,4363,0,1268,4361,1230,45.69,51.25
13242,2016-07-06 09:00:00,2016,7,4,9,4816,0,1479,4666,1435,45.0,53.82
13243,2016-07-06 10:00:00,2016,7,4,10,5107,0,1761,5097,1733,45.69,54.13
13244,2016-07-06 11:00:00,2016,7,4,11,5286,0,2204,5337,2123,45.69,54.05
13245,2016-07-06 12:00:00,2016,7,4,12,5312,0,2480,5309,2458,45.0,53.87
13246,2016-07-06 13:00:00,2016,7,4,13,5205,0,2874,5203,2783,45.0,52.35
13247,2016-07-06 14:00:00,2016,7,4,14,4996,0,3061,4985,3064,45.75,52.19
13248,2016-07-06 15:00:00,2016,7,4,15,4621,0,3267,4594,3225,47.51,52.37
13249,2016-07-06 16:00:00,2016,7,4,16,4128,0,3650,4010,3519,45.75,52.32
13250,2016-07-06 17:00:00,2016,7,4,17,3341,0,4001,3287,3895,44.91,50.12
13251,2016-07-06 18:00:00,2016,7,4,18,2136,0,4127,2209,4082,44.5,50.25
13252,2016-07-06 19:00:00,2016,7,4,19,1042,0,4332,1159,4224,48.25,50.76
13253,2016-07-06 20:00:00,2016,7,4,20,759,0,4609,738,4617,49.0,50.41
13254,2016-07-06 21:00:00,2016,7,4,21,739,0,4531,689,4520,44.69,50.44
13255,2016-07-06 22:00:00,2016,7,5,22,318,0,3846,335,3697,43.8,48.65
13256,2016-07-06 23:00:00,2016,7,5,23,290,0,3943,343,3852,41.39,46.56
13257,2016-07-07 00:00:00,2016,7,5,0,277,0,3819,296,3868,41.1,46.2
13258,2016-07-07 01:00:00,2016,7,5,1,275,0,3965,280,3793,40.11,45.13
13259,2016-07-07 02:00:00,2016,7,5,2,195,0,3557,266,3728,39.9,45.11
13260,2016-07-07 03:00:00,2016,7,5,3,132,0,2563,166,2854,41.66,46.7
13261,2016-07-07 04:00:00,2016,7,5,4,70,0,1697,100,1988,42.0,47.18
13262,2016-07-07 05:00:00,2016,7,5,5,150,0,1632,383,1482,42.6,47.12
13263,2016-07-07 06:00:00,2016,7,5,6,407,0,1790,797,1824,43.29,50.42
13264,2016-07-07 07:00:00,2016,7,5,7,819,0,1479,1406,1541,43.8,50.42
13265,2016-07-07 08:00:00,2016,7,5,8,1246,0,1580,1914,1482,44.49,51.42
13266,2016-07-07 09:00:00,2016,7,5,9,1619,0,1609,2278,1776,44.3,53.62
13267,2016-07-07 10:00:00,2016,7,5,10,2087,0,1437,2623,1601,44.68,54.01
13268,2016-07-07 11:00:00,2016,7,5,11,2166,0,1705,2464,1756,44.68,54.05
13269,2016-07-07 12:00:00,2016,7,5,12,2040,0,2099,2278,1956,44.01,53.39
13270,2016-07-07 13:00:00,2016,7,5,13,1932,0,2654,2128,2540,43.69,52.38
13271,2016-07-07 14:00:00,2016,7,5,14,1810,0,3088,1910,3084,44.0,52.38
13272,2016-07-07 15:00:00,2016,7,5,15,1475,0,3029,1611,3104,44.49,52.78
13273,2016-07-07 16:00:00,2016,7,5,16,1138,0,2857,1224,2900,44.55,53.28
13274,2016-07-07 17:00:00,2016,7,5,17,790,0,2400,856,2570,44.05,51.38
13275,2016-07-07 18:00:00,2016,7,5,18,450,0,2145,438,2176,44.02,51.25
13276,2016-07-07 19:00:00,2016,7,5,19,143,0,2097,236,2077,44.68,51.92
13277,2016-07-07 20:00:00,2016,7,5,20,43,0,2072,179,1980,44.68,52.04
13278,2016-07-07 21:00:00,2016,7,5,21,23,0,1996,222,2068,42.75,49.59
13279,2016-07-07 22:00:00,2016,7,6,22,630,0,8926,637,8911,34.3,49.13
13280,2016-07-07 23:00:00,2016,7,6,23,628,0,8534,630,8746,31.6,47.46
13281,2016-07-08 00:00:00,2016,7,6,0,624,0,8298,618,8156,28.39,47.67
13282,2016-07-08 01:00:00,2016,7,6,1,620,0,8142,614,8071,27.8,45.67
13283,2016-07-08 02:00:00,2016,7,6,2,620,0,7789,615,7825,26.9,45.54
13284,2016-07-08 03:00:00,2016,7,6,3,608,0,7839,538,7581,26.9,45.87
13285,2016-07-08 04:00:00,2016,7,6,4,458,0,7789,423,7675,26.9,46.51
13286,2016-07-08 05:00:00,2016,7,6,5,322,0,7453,375,7526,26.49,47.69
13287,2016-07-08 06:00:00,2016,7,6,6,800,0,6619,926,6895,27.8,50.2
13288,2016-07-08 07:00:00,2016,7,6,7,2446,0,6552,2521,6305,29.3,50.06
13289,2016-07-08 08:00:00,2016,7,6,8,4167,0,6418,4055,6373,32.0,50.44
13290,2016-07-08 09:00:00,2016,7,6,9,4732,0,6342,4682,6301,33.25,52.6
13291,2016-07-08 10:00:00,2016,7,6,10,5021,0,6258,5118,6342,33.59,52.85
13292,2016-07-08 11:00:00,2016,7,6,11,5165,0,6141,5234,6211,33.95,53.27
13293,2016-07-08 12:00:00,2016,7,6,12,5186,0,6181,5248,6218,35.0,52.72
13294,2016-07-08 13:00:00,2016,7,6,13,5096,0,6417,5140,6338,34.3,51.2
13295,2016-07-08 14:00:00,2016,7,6,14,4882,0,6856,4891,6714,34.75,51.54
13296,2016-07-08 15:00:00,2016,7,6,15,4521,0,7315,4517,7218,34.2,51.08
13297,2016-07-08 16:00:00,2016,7,6,16,3995,0,7518,3976,7644,34.3,50.25
13298,2016-07-08 17:00:00,2016,7,6,17,3216,0,7546,3125,7614,33.6,48.3
13299,2016-07-08 18:00:00,2016,7,6,18,1833,0,7731,1785,7712,34.3,48.44
13300,2016-07-08 19:00:00,2016,7,6,19,874,0,8104,906,8028,45.1,49.54
13301,2016-07-08 20:00:00,2016,7,6,20,682,0,8318,716,8318,45.2,48.51
13302,2016-07-08 21:00:00,2016,7,6,21,660,0,8418,670,8434,36.0,45.31
13303,2016-07-08 22:00:00,2016,7,7,22,63,0,2091,237,2170,49.0,49.46
13304,2016-07-08 23:00:00,2016,7,7,23,58,0,1978,215,1963,48.69,48.3
13305,2016-07-09 00:00:00,2016,7,7,0,56,0,2033,64,1995,48.0,45.55
13306,2016-07-09 01:00:00,2016,7,7,1,57,0,2021,53,2028,47.8,45.69
13307,2016-07-09 02:00:00,2016,7,7,2,56,0,1960,36,1963,47.38,45.57
13308,2016-07-09 03:00:00,2016,7,7,3,35,0,2116,17,2020,47.87,45.42
13309,2016-07-09 04:00:00,2016,7,7,4,34,0,2313,12,2228,49.0,45.54
13310,2016-07-09 05:00:00,2016,7,7,5,58,0,2327,45,2360,50.19,45.52
13311,2016-07-09 06:00:00,2016,7,7,6,304,0,2162,392,2222,50.65,49.37
13312,2016-07-09 07:00:00,2016,7,7,7,1210,0,1887,1281,1946,51.56,48.64
13313,2016-07-09 08:00:00,2016,7,7,8,2734,0,1661,2751,1755,51.0,45.49
13314,2016-07-09 09:00:00,2016,7,7,9,4120,0,1639,3981,1687,50.69,46.8
13315,2016-07-09 10:00:00,2016,7,7,10,4687,0,1950,4522,1895,51.0,47.7
13316,2016-07-09 11:00:00,2016,7,7,11,4891,0,2533,4915,2434,50.69,48.42
13317,2016-07-09 12:00:00,2016,7,7,12,4890,0,3441,4908,3223,48.69,46.85
13318,2016-07-09 13:00:00,2016,7,7,13,4728,0,3878,4754,3932,47.87,45.92
13319,2016-07-09 14:00:00,2016,7,7,14,4417,0,4242,4400,4433,47.0,43.08
13320,2016-07-09 15:00:00,2016,7,7,15,3970,0,4516,3872,4617,46.43,43.43
13321,2016-07-09 16:00:00,2016,7,7,16,3110,0,4549,3090,4641,47.25,46.0
13322,2016-07-09 17:00:00,2016,7,7,17,1801,0,4459,2001,4548,47.87,46.62
13323,2016-07-09 18:00:00,2016,7,7,18,498,0,4966,997,4458,50.5,49.6
13324,2016-07-09 19:00:00,2016,7,7,19,629,0,4614,570,4739,51.05,51.6
13325,2016-07-09 21:00:00,2016,7,7,21,354,0,5398,294,5200,44.0,48.98
13326,2016-07-09 22:00:00,2016,7,1,22,174,0,1683,116,1745,53.6,52.51
13327,2016-07-09 23:00:00,2016,7,1,23,96,0,1348,90,1444,52.79,48.15
13328,2016-07-10 00:00:00,2016,7,1,0,88,0,1109,64,1151,51.69,45.07
13329,2016-07-10 01:00:00,2016,7,1,1,86,0,1066,44,1056,51.16,42.61
13330,2016-07-10 02:00:00,2016,7,1,2,87,0,926,34,999,51.01,42.15
13331,2016-07-10 03:00:00,2016,7,1,3,87,0,1000,27,946,51.69,42.25
13332,2016-07-10 04:00:00,2016,7,1,4,85,0,1117,27,1098,54.07,42.24
13333,2016-07-10 05:00:00,2016,7,1,5,94,0,1166,32,1101,58.69,41.9
13334,2016-07-10 06:00:00,2016,7,1,6,172,0,1222,186,1175,58.5,43.87
13335,2016-07-10 07:00:00,2016,7,1,7,1004,0,1036,922,1105,58.75,42.8
13336,2016-07-10 08:00:00,2016,7,1,8,2519,0,676,2156,780,58.5,42.64
13337,2016-07-10 09:00:00,2016,7,1,9,3852,0,551,3584,539,56.69,45.79
13338,2016-07-10 10:00:00,2016,7,1,10,4265,0,636,4373,574,56.69,45.87
13339,2016-07-10 11:00:00,2016,7,1,11,4508,0,843,4644,768,56.65,46.82
13340,2016-07-10 12:00:00,2016,7,1,12,4603,0,1108,4655,1071,54.49,46.65
13341,2016-07-10 13:00:00,2016,7,1,13,4430,0,1351,4429,1290,53.58,42.79
13342,2016-07-10 14:00:00,2016,7,1,14,3841,0,1496,4036,1477,53.28,41.47
13343,2016-07-10 15:00:00,2016,7,1,15,3360,0,1602,3360,1606,53.5,41.1
13344,2016-07-10 16:00:00,2016,7,1,16,2403,0,1610,2343,1646,54.07,43.48
13345,2016-07-10 17:00:00,2016,7,1,17,1021,0,1723,1187,1664,56.69,45.39
13346,2016-07-10 18:00:00,2016,7,1,18,527,0,1854,647,1879,59.1,49.16
13347,2016-07-10 19:00:00,2016,7,1,19,410,0,1797,411,1825,57.69,52.39
13348,2016-07-10 20:00:00,2016,7,1,20,312,0,1794,264,1798,55.0,55.87
13349,2016-07-10 21:00:00,2016,7,1,21,115,0,1837,202,1789,48.28,50.78
13350,2016-07-10 22:00:00,2016,7,2,22,40,0,4416,20,4432,49.0,47.7
13351,2016-07-10 23:00:00,2016,7,2,23,41,0,4496,10,4461,43.95,41.35
13352,2016-07-11 00:00:00,2016,7,2,0,41,0,4425,11,4480,42.55,39.62
13353,2016-07-11 01:00:00,2016,7,2,1,40,0,4217,10,4298,42.29,38.39
13354,2016-07-11 02:00:00,2016,7,2,2,40,0,4139,10,4211,42.24,39.03
13355,2016-07-11 03:00:00,2016,7,2,3,39,0,4257,10,4251,43.44,40.2
13356,2016-07-11 04:00:00,2016,7,2,4,38,0,4339,10,4331,60.69,42.28
13357,2016-07-11 05:00:00,2016,7,2,5,49,0,4138,26,4265,64.02,49.88
13358,2016-07-11 06:00:00,2016,7,2,6,509,0,3993,443,4112,66.81,56.15
13359,2016-07-11 07:00:00,2016,7,2,7,1623,0,3515,1416,3758,65.0,57.46
13360,2016-07-11 08:00:00,2016,7,2,8,2918,0,3591,2816,3567,64.69,56.85
13361,2016-07-11 09:00:00,2016,7,2,9,3645,0,3927,3887,3866,62.3,55.48
13362,2016-07-11 10:00:00,2016,7,2,10,4060,0,4740,3982,4496,61.6,57.32
13363,2016-07-11 11:00:00,2016,7,2,11,3974,0,5526,3808,5384,60.69,59.36
13364,2016-07-11 12:00:00,2016,7,2,12,3825,0,6603,3669,6175,58.76,56.57
13365,2016-07-11 13:00:00,2016,7,2,13,3295,0,7197,3146,7115,58.1,52.79
13366,2016-07-11 14:00:00,2016,7,2,14,2484,0,7471,2530,7291,58.1,51.29
13367,2016-07-11 15:00:00,2016,7,2,15,912,0,6983,1435,7172,59.69,51.56
13368,2016-07-11 16:00:00,2016,7,2,16,356,0,6933,601,6784,63.05,49.97
13369,2016-07-11 17:00:00,2016,7,2,17,188,0,7476,295,7206,66.45,47.19
13370,2016-07-11 18:00:00,2016,7,2,18,86,0,7893,195,7770,66.6,47.74
13371,2016-07-11 19:00:00,2016,7,2,19,105,0,8059,124,8006,65.0,51.95
13372,2016-07-11 20:00:00,2016,7,2,20,105,0,8045,71,8063,59.98,53.44
13373,2016-07-11 21:00:00,2016,7,2,21,102,0,7854,65,7863,58.1,49.57
13374,2016-07-11 22:00:00,2016,7,3,22,31,0,2031,10,2050,64.99,47.49
13375,2016-07-11 23:00:00,2016,7,3,23,31,0,2000,8,1990,59.58,42.95
13376,2016-07-12 00:00:00,2016,7,3,0,30,0,2136,8,2082,52.2,41.11
13377,2016-07-12 01:00:00,2016,7,3,1,33,0,2160,8,2153,50.19,40.45
13378,2016-07-12 02:00:00,2016,7,3,2,33,0,2135,9,2087,50.19,40.11
13379,2016-07-12 03:00:00,2016,7,3,3,32,0,2377,9,2249,52.0,40.36
13380,2016-07-12 04:00:00,2016,7,3,4,32,0,2368,9,2383,59.58,41.57
13381,2016-07-12 05:00:00,2016,7,3,5,39,0,2214,12,2218,69.94,48.11
13382,2016-07-12 06:00:00,2016,7,3,6,89,0,2303,99,2231,70.0,52.25
13383,2016-07-12 07:00:00,2016,7,3,7,679,0,2332,580,2372,69.08,50.64
13384,2016-07-12 08:00:00,2016,7,3,8,1437,0,2133,1312,2229,68.33,50.83
13385,2016-07-12 09:00:00,2016,7,3,9,2065,0,2161,2020,2137,66.05,53.83
13386,2016-07-12 10:00:00,2016,7,3,10,2331,0,2208,2409,2229,65.0,55.59
13387,2016-07-12 11:00:00,2016,7,3,11,2410,0,2110,2547,2197,64.99,57.32
13388,2016-07-12 12:00:00,2016,7,3,12,2487,0,2084,2485,2085,64.1,53.65
13389,2016-07-12 13:00:00,2016,7,3,13,2348,0,2067,2095,2092,63.1,52.77
13390,2016-07-12 14:00:00,2016,7,3,14,1695,0,2091,1439,2148,65.08,52.51
13391,2016-07-12 15:00:00,2016,7,3,15,660,0,2152,592,2214,69.46,52.1
13392,2016-07-12 16:00:00,2016,7,3,16,138,0,2326,236,2295,71.01,48.76
13393,2016-07-12 17:00:00,2016,7,3,17,81,0,2573,104,2549,70.0,46.11
13394,2016-07-12 18:00:00,2016,7,3,18,79,0,2800,13,2783,68.22,47.67
13395,2016-07-12 19:00:00,2016,7,3,19,61,0,3064,11,3049,64.99,49.65
13396,2016-07-12 20:00:00,2016,7,3,20,61,0,3238,9,3241,58.98,52.0
13397,2016-07-12 21:00:00,2016,7,3,21,58,0,3456,10,3474,56.79,44.85
13398,2016-07-12 22:00:00,2016,7,4,22,705,0,7171,670,7213,38.1,43.6
13399,2016-07-12 23:00:00,2016,7,4,23,697,0,6854,666,6935,32.6,38.58
13400,2016-07-13 00:00:00,2016,7,4,0,693,0,6656,656,6693,31.79,37.94
13401,2016-07-13 01:00:00,2016,7,4,1,696,0,6658,653,6674,31.77,37.96
13402,2016-07-13 02:00:00,2016,7,4,2,696,0,6658,655,6675,31.39,37.45
13403,2016-07-13 03:00:00,2016,7,4,3,690,0,6745,599,6648,31.6,37.96
13404,2016-07-13 04:00:00,2016,7,4,4,556,0,6620,477,6669,31.94,38.1
13405,2016-07-13 05:00:00,2016,7,4,5,470,0,6584,506,6604,35.33,40.82
13406,2016-07-13 06:00:00,2016,7,4,6,953,0,6495,1132,6398,40.42,48.26
13407,2016-07-13 07:00:00,2016,7,4,7,2888,0,6407,2730,6429,44.17,51.35
13408,2016-07-13 08:00:00,2016,7,4,8,4043,0,6478,3923,6347,44.5,51.99
13409,2016-07-13 09:00:00,2016,7,4,9,4567,0,6416,4453,6427,43.99,53.72
13410,2016-07-13 10:00:00,2016,7,4,10,4848,0,6343,4783,6382,40.61,50.7
13411,2016-07-13 11:00:00,2016,7,4,11,4975,0,6413,5000,6275,43.03,53.13
13412,2016-07-13 12:00:00,2016,7,4,12,5073,0,6599,5060,6561,40.6,51.11
13413,2016-07-13 13:00:00,2016,7,4,13,4989,0,6914,4968,6900,40.0,49.87
13414,2016-07-13 14:00:00,2016,7,4,14,4839,0,7029,4822,7115,41.69,51.22
13415,2016-07-13 15:00:00,2016,7,4,15,4510,0,7377,4479,7274,42.51,51.62
13416,2016-07-13 16:00:00,2016,7,4,16,4005,0,7496,3965,7735,40.6,49.88
13417,2016-07-13 17:00:00,2016,7,4,17,3317,0,7876,3216,7720,40.01,48.76
13418,2016-07-13 18:00:00,2016,7,4,18,2263,0,8396,2100,8303,40.1,49.34
13419,2016-07-13 19:00:00,2016,7,4,19,1113,0,8781,1114,8791,40.17,48.54
13420,2016-07-13 20:00:00,2016,7,4,20,770,0,9122,759,9074,38.99,47.43
13421,2016-07-13 21:00:00,2016,7,4,21,724,0,9419,684,9251,35.04,43.93
13422,2016-07-13 22:00:00,2016,7,5,22,718,0,9707,668,9487,32.6,38.49
13423,2016-07-13 23:00:00,2016,7,5,23,713,0,9429,664,9555,31.77,37.91
13424,2016-07-14 00:00:00,2016,7,5,0,704,0,8734,658,8985,29.0,35.59
13425,2016-07-14 01:00:00,2016,7,5,1,700,0,8267,652,8285,28.1,35.11
13426,2016-07-14 02:00:00,2016,7,5,2,699,0,8022,648,7941,28.0,34.76
13427,2016-07-14 03:00:00,2016,7,5,3,669,0,7957,598,7884,29.0,35.8
13428,2016-07-14 04:00:00,2016,7,5,4,555,0,7882,477,7800,31.77,38.41
13429,2016-07-14 05:00:00,2016,7,5,5,463,0,7729,492,7688,35.04,40.97
13430,2016-07-14 06:00:00,2016,7,5,6,937,0,7373,1089,7405,38.4,46.77
13431,2016-07-14 07:00:00,2016,7,5,7,2424,0,7422,2862,7291,38.71,46.55
13432,2016-07-14 08:00:00,2016,7,5,8,3745,0,6988,3976,7136,40.0,47.99
13433,2016-07-14 09:00:00,2016,7,5,9,4397,0,6505,4328,6564,37.5,47.96
13434,2016-07-14 10:00:00,2016,7,5,10,4764,0,6073,4704,6204,39.0,49.37
13435,2016-07-14 11:00:00,2016,7,5,11,5047,0,6138,4984,5960,40.1,50.48
13436,2016-07-14 12:00:00,2016,7,5,12,5167,0,6541,5167,6468,38.8,49.29
13437,2016-07-14 13:00:00,2016,7,5,13,5203,0,6890,5080,6914,40.01,49.72
13438,2016-07-14 14:00:00,2016,7,5,14,5026,0,7293,4929,7282,41.69,50.68
13439,2016-07-14 15:00:00,2016,7,5,15,4731,0,7894,4656,7742,42.0,50.95
13440,2016-07-14 16:00:00,2016,7,5,16,4182,0,8411,4115,8389,41.79,51.2
13441,2016-07-14 17:00:00,2016,7,5,17,3420,0,8972,3389,8861,42.05,50.42
13442,2016-07-14 18:00:00,2016,7,5,18,2272,0,9425,2313,9346,41.99,50.67
13443,2016-07-14 19:00:00,2016,7,5,19,1078,0,9281,1207,9569,42.69,50.44
13444,2016-07-14 20:00:00,2016,7,5,20,724,0,9102,747,9155,42.0,50.2
13445,2016-07-14 21:00:00,2016,7,5,21,682,0,9427,667,9189,35.72,44.38
13446,2016-07-14 22:00:00,2016,7,6,22,689,0,9447,663,9417,35.04,40.84
13447,2016-07-14 23:00:00,2016,7,6,23,686,0,9155,660,9164,31.45,37.65
13448,2016-07-15 00:00:00,2016,7,6,0,685,0,8746,658,8780,29.0,35.16
13449,2016-07-15 01:00:00,2016,7,6,1,683,0,8643,651,8486,28.4,34.79
13450,2016-07-15 02:00:00,2016,7,6,2,680,0,8258,645,8324,28.1,33.63
13451,2016-07-15 03:00:00,2016,7,6,3,646,0,7981,584,7901,29.0,34.64
13452,2016-07-15 04:00:00,2016,7,6,4,507,0,7965,463,7834,30.89,36.88
13453,2016-07-15 05:00:00,2016,7,6,5,430,0,7409,511,7658,33.72,39.36
13454,2016-07-15 06:00:00,2016,7,6,6,1035,0,6495,1146,6668,40.1,47.99
13455,2016-07-15 07:00:00,2016,7,6,7,2880,0,5867,2915,5941,43.65,50.91
13456,2016-07-15 08:00:00,2016,7,6,8,4166,0,5146,4097,5329,42.01,49.65
13457,2016-07-15 09:00:00,2016,7,6,9,4728,0,4581,4643,4649,41.5,51.47
13458,2016-07-15 10:00:00,2016,7,6,10,4995,0,4268,5112,4263,42.1,51.93
13459,2016-07-15 11:00:00,2016,7,6,11,5182,0,4005,5319,3949,43.19,53.01
13460,2016-07-15 12:00:00,2016,7,6,12,5238,0,3956,5293,3922,42.36,52.22
13461,2016-07-15 13:00:00,2016,7,6,13,5171,0,4107,5215,4067,42.89,52.07
13462,2016-07-15 14:00:00,2016,7,6,14,4991,0,4441,4997,4295,43.99,52.95
13463,2016-07-15 15:00:00,2016,7,6,15,4702,0,4902,4654,4853,44.1,53.05
13464,2016-07-15 16:00:00,2016,7,6,16,4195,0,5395,4030,5431,43.94,52.92
13465,2016-07-15 17:00:00,2016,7,6,17,3482,0,5837,3233,5890,42.89,50.4
13466,2016-07-15 18:00:00,2016,7,6,18,2313,0,6215,2252,6275,42.89,50.42
13467,2016-07-15 19:00:00,2016,7,6,19,1081,0,6600,1164,6634,44.01,51.43
13468,2016-07-15 20:00:00,2016,7,6,20,742,0,7218,730,7087,42.19,50.18
13469,2016-07-15 21:00:00,2016,7,6,21,702,0,7474,673,7503,40.1,48.01
13470,2016-07-15 22:00:00,2016,7,7,22,699,0,7444,662,7464,40.0,45.65
13471,2016-07-15 23:00:00,2016,7,7,23,696,0,7332,661,7332,38.1,43.86
13472,2016-07-16 00:00:00,2016,7,7,0,694,0,6895,659,6952,33.04,38.81
13473,2016-07-16 01:00:00,2016,7,7,1,693,0,6164,655,6279,31.94,38.32
13474,2016-07-16 02:00:00,2016,7,7,2,691,0,5588,636,5519,31.8,38.01
13475,2016-07-16 03:00:00,2016,7,7,3,682,0,5294,590,5163,31.8,38.15
13476,2016-07-16 04:00:00,2016,7,7,4,581,0,4994,504,5042,31.8,38.15
13477,2016-07-16 05:00:00,2016,7,7,5,561,0,4679,525,4698,32.0,38.16
13478,2016-07-16 06:00:00,2016,7,7,6,1146,0,4068,1310,4239,40.0,46.56
13479,2016-07-16 07:00:00,2016,7,7,7,2966,0,3393,3013,3464,41.69,47.39
13480,2016-07-16 08:00:00,2016,7,7,8,4381,0,2949,4270,2925,42.39,47.73
13481,2016-07-16 09:00:00,2016,7,7,9,4904,0,2772,4810,2738,42.19,48.04
13482,2016-07-16 10:00:00,2016,7,7,10,5199,0,2615,5332,2670,42.39,48.05
