,ts,generation_solar,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,price_day_ahead,price_actual
19137,2017-03-09 01:00:00,457,0,1669,376,1783,50.67,52.64
19138,2017-03-09 02:00:00,346,0,1641,322,1627,50.49,52.16
19139,2017-03-09 03:00:00,213,0,1643,112,1630,50.4,50.8
19140,2017-03-09 04:00:00,115,0,1593,193,1620,49.49,53.31
19141,2017-03-09 05:00:00,66,0,1608,143,1578,47.19,56.36
19142,2017-03-09 06:00:00,68,0,1673,126,1634,45.0,57.45
19143,2017-03-09 07:00:00,230,0,1679,337,1697,45.0,59.19
19144,2017-03-09 08:00:00,907,0,1611,1022,1645,48.3,58.67
19145,2017-03-09 09:00:00,2160,0,1632,2129,1634,48.5,57.9
19146,2017-03-09 10:00:00,3470,0,1659,3173,1707,48.5,55.79
19147,2017-03-09 11:00:00,4262,0,2052,3689,1953,47.22,55.2
19148,2017-03-09 12:00:00,4551,0,2570,4300,2610,45.1,55.32
19149,2017-03-09 13:00:00,4494,0,3166,4468,3153,44.0,54.69
19150,2017-03-09 14:00:00,4127,0,3750,4330,3755,40.0,54.61
19151,2017-03-09 15:00:00,3879,0,4241,3982,4229,38.55,54.92
19152,2017-03-09 16:00:00,3446,0,4774,3442,4557,38.15,55.27
19153,2017-03-09 17:00:00,2803,0,4719,2755,4761,38.15,58.31
19154,2017-03-09 18:00:00,1837,0,4346,1802,4492,41.59,64.24
19155,2017-03-09 19:00:00,893,0,3931,821,4013,48.31,63.76
19156,2017-03-09 20:00:00,553,0,3946,360,3755,52.35,61.06
19157,2017-03-09 21:00:00,416,0,4075,391,4112,53.5,58.8
19158,2017-03-09 22:00:00,349,0,3765,330,4050,52.15,58.18
19159,2017-03-09 23:00:00,286,0,2808,226,2817,58.08,55.82
19160,2017-03-10 00:00:00,253,0,2608,170,2508,55.04,53.59
19161,2017-03-10 01:00:00,153,0,2367,99,2426,53.45,51.83
19162,2017-03-10 02:00:00,94,0,2129,72,2193,53.27,49.51
19163,2017-03-10 03:00:00,95,0,2043,59,2055,53.17,47.67
19164,2017-03-10 04:00:00,94,0,2065,35,2081,53.22,50.69
19165,2017-03-10 05:00:00,93,0,2178,31,2175,55.93,54.96
19166,2017-03-10 06:00:00,103,0,2248,37,2263,60.88,55.58
19167,2017-03-10 07:00:00,194,0,2480,229,2396,60.88,57.45
19168,2017-03-10 08:00:00,1151,0,2442,1020,2499,60.88,57.32
19169,2017-03-10 09:00:00,2874,0,2572,2595,2442,58.44,56.37
19170,2017-03-10 10:00:00,4280,0,2732,4131,2664,56.42,55.76
19171,2017-03-10 11:00:00,4673,0,2652,4767,2669,58.08,55.23
19172,2017-03-10 12:00:00,4834,0,2512,4945,2544,58.15,55.24
19173,2017-03-10 13:00:00,4819,0,2571,4817,2542,56.9,55.61
19174,2017-03-10 14:00:00,4731,0,2768,4637,2750,55.7,54.74
19175,2017-03-10 15:00:00,4465,0,2892,4279,2934,54.49,55.08
19176,2017-03-10 16:00:00,3957,0,3291,3715,3203,53.17,55.91
19177,2017-03-10 17:00:00,2994,0,3833,2680,3816,53.63,58.66
19178,2017-03-10 18:00:00,1352,0,4223,1384,4351,59.09,64.64
19179,2017-03-10 19:00:00,652,0,4635,614,4557,60.88,65.03
19180,2017-03-10 20:00:00,521,0,4857,476,4819,60.88,63.25
19181,2017-03-10 21:00:00,441,0,4773,437,4885,57.01,59.46
19182,2017-03-10 22:00:00,358,0,4368,350,4618,53.0,58.33
19183,2017-03-10 23:00:00,31,0,3271,12,3328,53.67,58.21
19184,2017-03-11 00:00:00,30,0,3456,11,3377,50.15,57.17
19185,2017-03-11 01:00:00,30,0,3329,11,3391,48.02,57.31
19186,2017-03-11 02:00:00,30,0,3195,12,3129,47.15,56.97
19187,2017-03-11 03:00:00,30,0,3452,9,3222,47.04,55.49
19188,2017-03-11 04:00:00,31,0,3476,9,3477,48.02,55.0
19189,2017-03-11 05:00:00,30,0,3325,10,3369,56.1,54.8
19190,2017-03-11 06:00:00,32,0,3274,30,3250,63.92,56.06
19191,2017-03-11 07:00:00,212,0,3165,254,3244,66.41,55.7
19192,2017-03-11 08:00:00,746,0,2916,695,3074,66.53,54.81
19193,2017-03-11 09:00:00,1329,0,3084,1173,2973,64.0,54.91
19194,2017-03-11 10:00:00,1844,0,3646,1645,3487,62.69,54.5
19195,2017-03-11 11:00:00,2079,0,3689,1912,3815,61.6,52.21
19196,2017-03-11 12:00:00,2056,0,3770,2117,3771,59.6,51.88
19197,2017-03-11 13:00:00,1892,0,3654,1935,3700,58.48,51.9
19198,2017-03-11 14:00:00,1561,0,3168,1473,3388,57.2,47.78
19199,2017-03-11 15:00:00,950,0,2553,892,2700,60.88,47.07
19200,2017-03-11 16:00:00,289,0,2000,389,2132,63.77,47.05
19201,2017-03-11 17:00:00,64,0,1715,69,1708,65.3,53.06
19202,2017-03-11 18:00:00,37,0,1822,15,1751,67.05,55.64
19203,2017-03-11 19:00:00,37,0,1746,10,1810,62.58,56.49
19204,2017-03-11 20:00:00,36,0,1601,11,1687,60.7,55.81
19205,2017-03-11 21:00:00,36,0,1713,13,1637,60.43,54.77
19206,2017-03-11 22:00:00,36,0,1910,14,1924,56.7,53.18
19207,2017-03-11 23:00:00,23,0,10777,18,10787,56.5,41.75
19208,2017-03-12 00:00:00,24,0,10633,11,10554,54.7,36.93
19209,2017-03-12 01:00:00,23,0,10286,9,10345,53.01,36.11
19210,2017-03-12 02:00:00,22,0,9895,10,9940,50.05,31.61
19211,2017-03-12 03:00:00,24,0,9716,13,9667,48.94,27.91
19212,2017-03-12 04:00:00,24,0,9352,12,9429,49.0,29.56
19213,2017-03-12 05:00:00,24,0,9072,12,9063,50.81,30.41
19214,2017-03-12 06:00:00,24,0,8749,12,8778,54.02,28.34
19215,2017-03-12 07:00:00,146,0,8418,179,8371,54.59,30.83
19216,2017-03-12 08:00:00,1236,0,7665,1059,7895,56.2,32.15
19217,2017-03-12 09:00:00,2649,0,6758,2368,7090,60.87,28.89
19218,2017-03-12 10:00:00,3811,0,6492,3453,6441,62.76,28.69
19219,2017-03-12 11:00:00,4048,0,6420,3884,6353,64.92,28.25
19220,2017-03-12 12:00:00,3918,0,6306,3886,6393,62.02,25.38
19221,2017-03-12 13:00:00,3694,0,6231,3747,6284,58.03,25.37
19222,2017-03-12 14:00:00,3479,0,6658,3381,6444,57.07,23.75
19223,2017-03-12 15:00:00,2629,0,6398,2353,6622,57.31,23.25
19224,2017-03-12 16:00:00,1097,0,6288,991,6155,70.69,25.2
19225,2017-03-12 17:00:00,258,0,6661,238,6539,76.41,34.65
19226,2017-03-12 18:00:00,143,0,6596,172,6659,77.07,46.34
19227,2017-03-12 19:00:00,95,0,6710,81,6514,75.13,46.9
19228,2017-03-12 20:00:00,49,0,6415,17,6612,74.49,42.36
19229,2017-03-12 21:00:00,35,0,5780,25,6032,72.05,42.62
19230,2017-03-12 22:00:00,34,0,5444,23,5479,69.46,40.59
19231,2017-03-12 23:00:00,310,0,12604,221,12552,27.04,36.35
19232,2017-03-13 00:00:00,165,0,12331,116,12413,14.0,25.42
19233,2017-03-13 01:00:00,89,0,12152,83,12265,12.16,23.14
19234,2017-03-13 02:00:00,89,0,12419,97,12330,12.0,22.67
19235,2017-03-13 03:00:00,89,0,12390,17,12429,12.0,23.43
19236,2017-03-13 04:00:00,89,0,12081,14,12116,15.89,26.76
19237,2017-03-13 05:00:00,89,0,12041,15,11992,33.83,42.71
19238,2017-03-13 06:00:00,100,0,12060,58,12136,41.0,48.4
19239,2017-03-13 07:00:00,243,0,11970,348,12064,42.86,51.01
19240,2017-03-13 08:00:00,629,0,12149,880,12098,40.0,47.53
19241,2017-03-13 09:00:00,1140,0,12596,1605,12429,34.57,42.49
19242,2017-03-13 10:00:00,1345,0,13231,1742,13032,32.89,40.91
19243,2017-03-13 11:00:00,1461,0,13917,1707,13709,31.97,40.49
19244,2017-03-13 12:00:00,1498,0,13875,1550,13928,32.2,40.75
19245,2017-03-13 13:00:00,1402,0,14059,1356,13955,31.7,40.63
19246,2017-03-13 14:00:00,1154,0,14369,1228,14319,32.0,41.18
19247,2017-03-13 15:00:00,924,0,14518,1007,14493,36.61,44.93
19248,2017-03-13 16:00:00,770,0,14323,769,14367,41.82,49.92
19249,2017-03-13 17:00:00,448,0,13791,336,13973,44.0,52.5
19250,2017-03-13 18:00:00,134,0,13624,90,13591,47.51,55.87
19251,2017-03-13 19:00:00,98,0,13208,44,13449,49.51,57.58
19252,2017-03-13 20:00:00,78,0,13070,23,13104,44.94,53.53
19253,2017-03-13 21:00:00,80,0,12491,25,12706,39.96,48.78
19254,2017-03-13 22:00:00,76,0,12020,19,12154,33.55,42.78
19255,2017-03-13 23:00:00,74,0,12331,24,12233,29.58,37.89
19256,2017-03-14 00:00:00,74,0,12168,9,12121,28.61,37.87
19257,2017-03-14 01:00:00,72,0,12298,11,12249,27.73,35.85
19258,2017-03-14 02:00:00,73,0,11992,13,12177,27.75,35.91
19259,2017-03-14 03:00:00,73,0,11800,15,11841,28.43,36.46
19260,2017-03-14 04:00:00,73,0,11514,12,11569,29.49,37.34
19261,2017-03-14 05:00:00,73,0,10980,9,11128,37.72,44.81
19262,2017-03-14 06:00:00,96,0,10578,63,10632,44.92,50.44
19263,2017-03-14 07:00:00,355,0,10582,408,10513,47.1,53.97
19264,2017-03-14 08:00:00,849,0,10892,923,10656,45.82,52.79
19265,2017-03-14 09:00:00,1286,0,11554,1415,11129,42.89,49.99
19266,2017-03-14 10:00:00,1721,0,12404,1665,12072,39.18,46.94
19267,2017-03-14 11:00:00,1980,0,12650,1860,12599,38.53,46.64
19268,2017-03-14 12:00:00,2077,0,12797,2041,12737,37.89,46.41
19269,2017-03-14 13:00:00,2092,0,12299,2089,12444,38.1,47.52
19270,2017-03-14 14:00:00,1955,0,11707,1928,11792,37.53,46.06
19271,2017-03-14 15:00:00,1658,0,11144,1689,11326,35.0,43.86
19272,2017-03-14 16:00:00,1076,0,10211,1223,10600,41.35,49.59
19273,2017-03-14 17:00:00,347,0,9516,433,9765,44.47,53.38
19274,2017-03-14 18:00:00,88,0,9419,41,9434,49.51,58.51
19275,2017-03-14 19:00:00,85,0,9454,12,9419,50.96,59.72
19276,2017-03-14 20:00:00,68,0,9474,12,9488,43.46,52.62
19277,2017-03-14 21:00:00,69,0,9436,11,9520,41.0,48.99
19278,2017-03-14 22:00:00,65,0,8972,11,9194,40.01,48.02
19279,2017-03-14 23:00:00,61,0,8706,14,8769,38.42,45.64
19280,2017-03-15 00:00:00,61,0,8636,17,8472,32.14,41.22
19281,2017-03-15 01:00:00,60,0,8465,14,8410,33.59,41.84
19282,2017-03-15 02:00:00,61,0,8319,13,8314,29.68,38.27
19283,2017-03-15 03:00:00,61,0,8003,12,8084,28.71,37.72
19284,2017-03-15 04:00:00,61,0,7779,10,7765,33.44,42.0
19285,2017-03-15 05:00:00,61,0,7618,10,7599,40.26,48.05
19286,2017-03-15 06:00:00,113,0,7249,118,7293,48.9,55.52
19287,2017-03-15 07:00:00,821,0,6929,871,6993,50.14,57.47
19288,2017-03-15 08:00:00,1924,0,6561,2015,6561,48.97,56.16
19289,2017-03-15 09:00:00,2983,0,6336,3104,6356,48.51,55.56
19290,2017-03-15 10:00:00,3752,0,6392,3919,6297,47.0,54.56
19291,2017-03-15 11:00:00,4111,0,6535,4524,6447,46.47,54.0
19292,2017-03-15 12:00:00,4255,0,6484,4565,6461,46.45,54.08
19293,2017-03-15 13:00:00,4296,0,6429,4418,6440,46.45,54.89
19294,2017-03-15 14:00:00,4087,0,6430,4167,6416,46.25,54.15
19295,2017-03-15 15:00:00,3617,0,6449,3878,6462,46.45,54.54
19296,2017-03-15 16:00:00,2733,0,6330,3127,6430,46.47,55.08
19297,2017-03-15 17:00:00,1410,0,6066,1679,6257,47.97,57.18
19298,2017-03-15 18:00:00,576,0,6144,689,6083,52.09,60.71
19299,2017-03-15 19:00:00,555,0,6633,445,6368,52.8,60.91
19300,2017-03-15 20:00:00,494,0,6912,399,6840,50.84,59.01
19301,2017-03-15 21:00:00,438,0,6897,367,6848,48.25,55.99
19302,2017-03-15 22:00:00,295,0,6885,343,6900,46.47,54.76
19303,2017-03-15 23:00:00,221,0,7047,255,7033,46.23,53.38
19304,2017-03-16 00:00:00,211,0,7239,198,7065,37.79,45.62
19305,2017-03-16 01:00:00,115,0,7210,83,7146,35.39,43.85
19306,2017-03-16 02:00:00,99,0,7055,43,7035,35.14,43.25
19307,2017-03-16 03:00:00,69,0,6855,15,6886,35.39,43.25
19308,2017-03-16 04:00:00,63,0,6498,15,6570,36.6,44.06
19309,2017-03-16 05:00:00,59,0,6183,12,6283,45.85,52.52
19310,2017-03-16 06:00:00,120,0,5868,123,5894,47.2,53.37
19311,2017-03-16 07:00:00,840,0,5497,974,5581,47.69,54.33
19312,2017-03-16 08:00:00,2116,0,5147,2181,5147,48.21,54.92
19313,2017-03-16 09:00:00,3391,0,5304,3468,5118,47.69,54.51
19314,2017-03-16 10:00:00,4118,0,5501,4323,5495,46.86,53.69
19315,2017-03-16 11:00:00,4471,0,5731,4726,5722,46.3,53.24
19316,2017-03-16 12:00:00,4612,0,5898,4727,5876,46.23,53.33
19317,2017-03-16 13:00:00,4388,0,6178,4589,6084,45.95,53.5
19318,2017-03-16 14:00:00,3876,0,6172,4361,6227,45.95,53.35
19319,2017-03-16 15:00:00,3378,0,6031,3811,6091,45.95,53.22
19320,2017-03-16 16:00:00,2607,0,5969,2752,5965,46.23,53.6
19321,2017-03-16 17:00:00,1291,0,5953,1284,5905,47.51,55.89
19322,2017-03-16 18:00:00,512,0,6151,548,5963,50.1,58.32
19323,2017-03-16 19:00:00,425,0,6215,318,6303,51.25,59.13
19324,2017-03-16 20:00:00,381,0,5940,252,6168,51.25,59.3
19325,2017-03-16 21:00:00,381,0,5813,259,5853,49.07,56.24
19326,2017-03-16 22:00:00,334,0,5644,222,5632,48.21,55.3
19327,2017-03-16 23:00:00,165,0,5335,184,5485,47.88,53.76
19328,2017-03-17 00:00:00,148,0,5115,84,5152,45.76,51.43
19329,2017-03-17 01:00:00,109,0,4760,50,4917,41.39,47.87
19330,2017-03-17 02:00:00,97,0,4461,23,4493,40.35,46.6
19331,2017-03-17 03:00:00,98,0,4466,15,4344,40.05,46.59
19332,2017-03-17 04:00:00,98,0,4477,12,4388,41.0,47.37
19333,2017-03-17 05:00:00,98,0,4451,12,4441,45.85,52.49
19334,2017-03-17 06:00:00,171,0,4012,131,4285,47.0,52.81
19335,2017-03-17 07:00:00,849,0,3741,793,3842,48.46,55.52
19336,2017-03-17 08:00:00,1769,0,3499,1729,3558,50.53,56.89
19337,2017-03-17 09:00:00,2713,0,3636,2591,3549,49.6,56.05
19338,2017-03-17 10:00:00,3414,0,4080,3341,3923,48.87,55.51
19339,2017-03-17 11:00:00,3917,0,4276,3857,4316,46.62,53.74
19340,2017-03-17 12:00:00,4212,0,4405,3962,4470,47.08,54.29
19341,2017-03-17 13:00:00,4295,0,4277,3935,4426,46.99,54.62
19342,2017-03-17 14:00:00,4132,0,4500,3833,4476,46.4,53.94
19343,2017-03-17 15:00:00,3715,0,4477,3549,4534,46.11,53.74
19344,2017-03-17 16:00:00,2919,0,4399,2781,4450,46.7,54.41
19345,2017-03-17 17:00:00,1444,0,4651,1487,4586,46.29,55.06
19346,2017-03-17 18:00:00,373,0,5033,603,4977,48.99,57.16
19347,2017-03-17 19:00:00,179,0,5329,297,5266,50.0,59.12
19348,2017-03-17 20:00:00,134,0,5476,152,5510,49.17,58.47
19349,2017-03-17 21:00:00,85,0,5380,135,5497,47.69,55.11
19350,2017-03-17 22:00:00,59,0,4897,179,5115,46.29,52.91
19351,2017-03-17 23:00:00,58,0,4314,125,4511,47.69,53.51
19352,2017-03-18 00:00:00,57,0,3736,117,3946,45.85,51.94
19353,2017-03-18 01:00:00,56,0,3510,59,3551,40.05,47.82
19354,2017-03-18 02:00:00,54,0,3345,35,3413,41.63,49.01
19355,2017-03-18 03:00:00,55,0,3204,3,3239,40.05,47.37
19356,2017-03-18 04:00:00,55,0,3164,5,3243,40.05,47.3
19357,2017-03-18 05:00:00,55,0,3212,11,3217,42.7,49.66
19358,2017-03-18 06:00:00,136,0,3191,156,3180,44.32,51.11
19359,2017-03-18 07:00:00,1014,0,3128,1146,3156,44.32,51.77
19360,2017-03-18 08:00:00,2409,0,2576,2483,2790,44.6,51.74
19361,2017-03-18 09:00:00,4049,0,1981,3958,2190,42.7,49.99
19362,2017-03-18 10:00:00,4827,0,1885,4880,1900,43.3,50.65
19363,2017-03-18 11:00:00,5103,0,1916,5386,1987,40.05,47.85
19364,2017-03-18 12:00:00,5161,0,1938,5366,1926,41.0,48.82
19365,2017-03-18 13:00:00,5068,0,2207,5196,2135,41.0,48.89
19366,2017-03-18 14:00:00,4828,0,2526,4883,2481,38.9,47.21
19367,2017-03-18 15:00:00,4342,0,2841,4419,2868,38.6,46.88
19368,2017-03-18 16:00:00,3504,0,3023,3503,3059,39.6,47.91
19369,2017-03-18 17:00:00,1985,0,3261,1993,3234,43.61,51.99
19370,2017-03-18 18:00:00,797,0,3816,891,3636,47.69,55.21
19371,2017-03-18 19:00:00,593,0,4279,557,4162,48.97,56.8
19372,2017-03-18 20:00:00,494,0,4393,389,4397,48.69,55.7
19373,2017-03-18 21:00:00,448,0,4291,399,4330,47.51,53.75
19374,2017-03-18 22:00:00,352,0,3923,330,3990,47.69,53.94
19375,2017-03-18 23:00:00,257,0,3502,251,3574,48.4,56.68
19376,2017-03-19 00:00:00,190,0,3072,203,3145,47.1,55.37
19377,2017-03-19 01:00:00,120,0,2794,109,2739,44.8,53.51
19378,2017-03-19 02:00:00,87,0,2410,43,2509,41.63,51.14
19379,2017-03-19 03:00:00,87,0,2069,32,2201,44.6,54.0
19380,2017-03-19 04:00:00,87,0,1952,31,1996,45.85,55.1
19381,2017-03-19 05:00:00,87,0,1847,32,1869,47.03,55.59
19382,2017-03-19 06:00:00,187,0,1782,182,1757,45.85,55.09
19383,2017-03-19 07:00:00,1144,0,1588,1081,1612,45.85,55.26
19384,2017-03-19 08:00:00,2672,0,1206,2559,1346,45.85,54.56
19385,2017-03-19 09:00:00,4372,0,957,4137,1040,42.5,52.7
19386,2017-03-19 10:00:00,4898,0,1006,5156,967,42.87,51.72
19387,2017-03-19 11:00:00,5073,0,1166,5529,1130,44.0,53.01
19388,2017-03-19 12:00:00,4965,0,1238,5422,1278,44.6,53.4
19389,2017-03-19 13:00:00,4769,0,1323,5150,1323,41.92,51.06
19390,2017-03-19 14:00:00,4674,0,1609,4740,1546,37.89,47.03
19391,2017-03-19 15:00:00,4356,0,1809,4159,1845,36.4,46.66
19392,2017-03-19 16:00:00,3592,0,2060,3381,2075,36.6,46.44
19393,2017-03-19 17:00:00,2053,0,2264,1976,2294,37.49,47.83
19394,2017-03-19 18:00:00,818,0,2585,924,2512,47.52,55.11
19395,2017-03-19 19:00:00,611,0,2846,582,2780,50.35,57.25
19396,2017-03-19 20:00:00,472,0,2875,497,2923,50.85,57.71
19397,2017-03-19 21:00:00,373,0,2758,511,2784,49.69,55.59
19398,2017-03-19 22:00:00,364,0,2468,491,2512,48.23,54.53
19399,2017-03-19 23:00:00,360,0,2153,387,2199,49.01,56.98
19400,2017-03-20 00:00:00,299,0,1868,220,1927,47.08,55.55
19401,2017-03-20 01:00:00,259,0,1547,156,1647,44.07,52.5
19402,2017-03-20 02:00:00,263,0,1456,137,1439,45.89,54.03
19403,2017-03-20 03:00:00,216,0,1429,79,1381,46.11,54.56
19404,2017-03-20 04:00:00,160,0,1418,50,1395,48.19,56.35
19405,2017-03-20 05:00:00,120,0,1354,79,1373,48.99,56.6
19406,2017-03-20 06:00:00,159,0,1248,202,1273,50.35,57.48
19407,2017-03-20 07:00:00,871,0,1062,979,1151,50.69,57.68
19408,2017-03-20 08:00:00,2077,0,947,2326,952,51.13,58.15
19409,2017-03-20 09:00:00,3459,0,1174,3955,1045,50.23,56.4
19410,2017-03-20 10:00:00,4011,0,1343,4644,1321,49.01,55.19
19411,2017-03-20 11:00:00,4390,0,1629,4852,1575,48.97,55.48
19412,2017-03-20 12:00:00,4654,0,2086,4723,2026,48.19,54.72
19413,2017-03-20 13:00:00,4665,0,2567,4515,2496,45.95,52.73
19414,2017-03-20 14:00:00,4543,0,3203,4336,3108,45.01,51.76
19415,2017-03-20 15:00:00,4279,0,3674,4052,3696,43.0,50.12
19416,2017-03-20 16:00:00,3555,0,3979,3328,4145,42.51,49.55
19417,2017-03-20 17:00:00,2079,0,3871,2029,4348,42.76,50.53
19418,2017-03-20 18:00:00,868,0,4256,962,4086,47.02,54.85
19419,2017-03-20 19:00:00,565,0,5339,486,5005,49.0,56.91
19420,2017-03-20 20:00:00,467,0,5981,333,5932,48.97,56.73
19421,2017-03-20 21:00:00,431,0,6666,300,6486,45.97,53.0
19422,2017-03-20 22:00:00,307,0,6926,298,6927,44.59,52.58
19423,2017-03-20 23:00:00,200,0,6999,236,7010,46.51,54.01
19424,2017-03-21 00:00:00,113,0,7036,89,6914,37.99,46.07
19425,2017-03-21 01:00:00,90,0,6940,68,6837,37.24,45.82
19426,2017-03-21 02:00:00,89,0,6634,39,6719,36.89,44.61
19427,2017-03-21 03:00:00,88,0,6171,31,6289,37.24,44.78
19428,2017-03-21 04:00:00,89,0,6023,29,6021,37.99,45.39
19429,2017-03-21 05:00:00,88,0,5983,30,5963,47.56,53.63
19430,2017-03-21 06:00:00,165,0,5647,163,5657,48.65,54.07
19431,2017-03-21 07:00:00,763,0,5268,800,5214,51.02,57.85
19432,2017-03-21 08:00:00,1546,0,5145,1722,5012,52.15,56.86
19433,2017-03-21 09:00:00,2235,0,5306,2484,5196,51.19,57.23
19434,2017-03-21 10:00:00,2612,0,5314,2930,5379,50.19,56.14
19435,2017-03-21 11:00:00,2845,0,5103,2936,5156,49.51,55.68
19436,2017-03-21 12:00:00,2770,0,5869,2771,5619,48.49,54.9
19437,2017-03-21 13:00:00,2378,0,6632,2526,6473,47.76,54.43
19438,2017-03-21 14:00:00,1920,0,7614,2365,7358,44.02,51.28
19439,2017-03-21 15:00:00,1577,0,8071,2007,8099,44.43,51.51
19440,2017-03-21 16:00:00,1372,0,8712,1495,8445,47.49,54.68
19441,2017-03-21 17:00:00,923,0,8901,789,8923,48.0,56.22
19442,2017-03-21 18:00:00,257,0,8586,249,8852,49.69,57.83
19443,2017-03-21 19:00:00,84,0,8813,219,8576,48.51,56.88
19444,2017-03-21 20:00:00,61,0,8472,148,8724,48.49,56.54
19445,2017-03-21 21:00:00,61,0,8433,73,8569,46.11,53.46
19446,2017-03-21 22:00:00,61,0,8743,38,8649,41.57,49.48
19447,2017-03-21 23:00:00,61,0,8950,40,8989,36.0,43.74
19448,2017-03-22 00:00:00,60,0,8789,19,8919,30.51,38.24
19449,2017-03-22 01:00:00,59,0,8825,14,8835,29.2,37.31
19450,2017-03-22 02:00:00,68,0,8537,11,8655,29.05,38.36
19451,2017-03-22 03:00:00,78,0,7985,10,8225,29.05,37.67
19452,2017-03-22 04:00:00,66,0,7609,4,7677,30.41,38.91
19453,2017-03-22 05:00:00,64,0,7796,22,7797,35.19,42.95
19454,2017-03-22 06:00:00,145,0,7714,156,7812,40.19,46.92
19455,2017-03-22 07:00:00,684,0,7535,807,7633,43.02,49.8
19456,2017-03-22 08:00:00,1579,0,7713,1676,7656,41.74,49.81
19457,2017-03-22 09:00:00,2608,0,8349,2583,8246,38.1,46.14
19458,2017-03-22 10:00:00,3141,0,8724,3049,8756,36.69,44.59
19459,2017-03-22 11:00:00,3029,0,9199,3125,9082,36.25,44.19
19460,2017-03-22 12:00:00,2702,0,9754,3072,9686,35.95,44.19
19461,2017-03-22 13:00:00,2604,0,10311,2836,10276,35.02,43.49
19462,2017-03-22 14:00:00,2463,0,10386,2391,10740,36.35,44.63
19463,2017-03-22 15:00:00,2154,0,10535,1910,10376,36.9,45.24
19464,2017-03-22 16:00:00,1607,0,10507,1446,10418,39.6,47.84
19465,2017-03-22 17:00:00,728,0,9943,719,10057,42.4,51.37
19466,2017-03-22 18:00:00,197,0,9251,226,9407,48.42,57.31
19467,2017-03-22 19:00:00,87,0,8642,113,8759,48.47,57.3
19468,2017-03-22 20:00:00,61,0,8223,85,8320,47.69,56.37
19469,2017-03-22 21:00:00,59,0,7896,24,8039,46.11,53.59
19470,2017-03-22 22:00:00,58,0,7396,24,7575,41.56,49.55
19471,2017-03-22 23:00:00,58,0,7523,13,7474,39.6,47.86
19472,2017-03-23 00:00:00,58,0,7922,19,7944,34.97,43.62
19473,2017-03-23 01:00:00,57,0,7608,20,7645,28.91,37.59
19474,2017-03-23 02:00:00,56,0,7497,18,7456,28.65,37.62
19475,2017-03-23 03:00:00,56,0,7489,11,7396,29.15,37.47
19476,2017-03-23 04:00:00,57,0,7253,13,7348,34.97,43.25
19477,2017-03-23 05:00:00,56,0,6807,17,7009,38.0,45.88
19478,2017-03-23 06:00:00,144,0,6110,192,6441,47.51,53.81
19479,2017-03-23 07:00:00,791,0,5318,951,5801,48.72,55.08
19480,2017-03-23 08:00:00,1600,0,4837,1886,5047,48.85,54.67
19481,2017-03-23 09:00:00,2275,0,4854,2808,4730,48.69,55.12
19482,2017-03-23 10:00:00,2772,0,5083,3470,4869,48.49,55.09
19483,2017-03-23 11:00:00,3128,0,5116,3483,5132,48.49,55.15
19484,2017-03-23 12:00:00,3215,0,5214,3326,5144,48.69,55.36
19485,2017-03-23 13:00:00,3073,0,5352,3356,5156,48.49,55.11
19486,2017-03-23 14:00:00,2841,0,5409,3011,5240,48.49,54.71
19487,2017-03-23 15:00:00,2298,0,5513,2421,5122,48.51,54.96
19488,2017-03-23 16:00:00,1703,0,5139,1740,5263,48.69,55.2
19489,2017-03-23 17:00:00,995,0,4688,804,4847,49.31,56.78
19490,2017-03-23 18:00:00,411,0,3940,298,4272,52.14,64.67
19491,2017-03-23 19:00:00,257,0,3281,140,3441,56.97,66.7
19492,2017-03-23 20:00:00,178,0,3059,145,3179,55.85,66.07
19493,2017-03-23 21:00:00,170,0,2687,164,2904,52.46,59.01
19494,2017-03-23 22:00:00,134,0,2578,126,2571,50.73,57.31
19495,2017-03-23 23:00:00,131,0,2551,94,2573,53.19,58.92
19496,2017-03-24 00:00:00,131,0,2197,65,2298,52.15,57.78
19497,2017-03-24 01:00:00,98,0,1528,40,1740,51.16,56.66
19498,2017-03-24 02:00:00,67,0,1167,18,1158,51.09,57.07
19499,2017-03-24 03:00:00,66,0,1036,21,957,51.09,56.85
19500,2017-03-24 04:00:00,67,0,935,9,919,52.13,58.07
19501,2017-03-24 05:00:00,66,0,829,15,845,53.19,58.65
19502,2017-03-24 06:00:00,111,0,789,179,790,54.44,59.82
19503,2017-03-24 07:00:00,565,0,778,962,758,54.78,61.87
19504,2017-03-24 08:00:00,1487,0,634,1940,687,55.31,62.49
19505,2017-03-24 09:00:00,2638,0,533,2967,615,54.78,62.08
19506,2017-03-24 10:00:00,3234,0,668,3538,618,54.0,61.24
19507,2017-03-24 11:00:00,3004,0,738,3724,770,53.19,59.59
19508,2017-03-24 12:00:00,2887,0,878,3638,840,52.69,58.68
19509,2017-03-24 13:00:00,2845,0,1027,3357,995,51.95,57.88
19510,2017-03-24 14:00:00,2733,0,1426,2805,1309,50.95,57.09
19511,2017-03-24 15:00:00,2671,0,1814,2325,1768,50.28,54.52
19512,2017-03-24 16:00:00,2004,0,2563,1832,2369,50.23,56.6
19513,2017-03-24 17:00:00,1182,0,3020,1079,3103,50.23,57.09
19514,2017-03-24 18:00:00,441,0,3616,424,3524,51.5,60.31
19515,2017-03-24 19:00:00,188,0,4254,211,4201,52.15,61.9
